datetime,fut_close,idx_close,days_left,ann_basis
2019-11-05 16:00:00,4955.4,4974.73,10.0,14.183
2019-11-06 16:00:00,4990.4,5007.07,9.0,13.502
2019-11-07 16:00:00,4970.8,4988.29,8.0,15.997
2019-11-10 16:00:00,4862.0,4876.16,7.0,15.142
2019-11-11 16:00:00,4867.4,4881.61,4.0,26.562
2019-11-12 16:00:00,4872.2,4875.54,3.0,8.335
2019-11-13 16:00:00,4839.2,4912.11,37.0,14.642
2019-11-14 16:00:00,4820.4,4868.44,36.0,10.005
2019-11-17 16:00:00,4855.0,4892.46,35.0,7.985
2019-11-18 16:00:00,4943.6,4975.11,32.0,7.224
2019-11-19 16:00:00,4900.4,4946.28,31.0,10.921
2019-11-20 16:00:00,4917.0,4945.72,30.0,7.065
2019-11-21 16:00:00,4853.0,4904.08,29.0,13.11
2019-11-24 16:00:00,4874.4,4901.5,28.0,7.207
2019-11-25 16:00:00,4853.2,4882.16,25.0,8.66
2019-11-26 16:00:00,4880.2,4904.26,24.0,7.461
2019-11-27 16:00:00,4875.8,4889.26,23.0,4.369
2019-11-28 16:00:00,4881.0,4894.94,22.0,4.725
2019-12-01 16:00:00,4896.0,4905.42,21.0,3.338
2019-12-02 16:00:00,4924.8,4926.45,18.0,0.679
2019-12-03 16:00:00,4911.8,4920.67,17.0,3.87
2019-12-04 16:00:00,4960.2,4967.6,16.0,3.398
2019-12-05 16:00:00,5015.6,5010.51,15.0,-2.472
2019-12-08 16:00:00,5025.6,5024.6,14.0,-0.519
2019-12-09 16:00:00,5050.2,5049.05,11.0,-0.756
2019-12-10 16:00:00,5031.6,5027.28,10.0,-3.136
2019-12-11 16:00:00,5017.8,5012.0,9.0,-4.693
2019-12-12 16:00:00,5093.0,5073.69,8.0,-17.364
2019-12-15 16:00:00,5164.4,5166.04,7.0,1.655
2019-12-16 16:00:00,5245.0,5236.06,4.0,-15.58
2019-12-17 16:00:00,5244.4,5235.12,3.0,-21.567
2019-12-18 16:00:00,5251.0,5241.74,30.0,-2.149
2019-12-19 16:00:00,5204.6,5184.68,29.0,-4.836
2019-12-22 16:00:00,5074.2,5084.35,28.0,2.602
2019-12-23 16:00:00,5143.2,5162.07,25.0,5.337
2019-12-24 16:00:00,5167.8,5183.1,24.0,4.489
2019-12-25 16:00:00,5202.8,5219.14,23.0,4.968
2019-12-26 16:00:00,5163.6,5179.19,22.0,4.994
2019-12-29 16:00:00,5245.0,5241.94,21.0,-1.015
2019-12-30 16:00:00,5269.8,5267.66,18.0,-0.824
2020-01-01 16:00:00,5361.8,5366.14,16.0,1.845
2020-01-02 16:00:00,5378.0,5380.64,15.0,1.194
2020-01-05 16:00:00,5433.0,5434.85,14.0,0.887
2020-01-06 16:00:00,5501.0,5499.84,11.0,-0.7
2020-01-07 16:00:00,5433.6,5423.8,10.0,-6.595
2020-01-08 16:00:00,5498.0,5497.54,9.0,-0.339
2020-01-09 16:00:00,5468.0,5480.23,8.0,10.182
2020-01-12 16:00:00,5571.2,5559.63,7.0,-10.851
2020-01-13 16:00:00,5543.6,5542.33,4.0,-2.091
2020-01-14 16:00:00,5523.6,5530.03,3.0,14.147
2020-01-15 16:00:00,5538.4,5527.67,2.0,-35.426
2020-01-16 16:00:00,5501.2,5510.05,36.0,1.628
2020-01-19 16:00:00,5598.8,5587.54,35.0,-2.102
2020-01-20 16:00:00,5516.6,5523.94,32.0,1.516
2020-01-21 16:00:00,5580.8,5575.51,31.0,-1.117
2020-01-22 16:00:00,5346.4,5377.74,30.0,7.09
2020-02-02 16:00:00,4805.4,4910.9,21.0,37.339
2020-02-03 16:00:00,4953.0,4996.47,18.0,17.642
2020-02-04 16:00:00,5064.4,5123.96,17.0,24.957
2020-02-05 16:00:00,5250.4,5282.89,16.0,14.03
2020-02-06 16:00:00,5300.4,5327.04,15.0,12.169
2020-02-09 16:00:00,5326.4,5388.43,14.0,30.013
2020-02-10 16:00:00,5316.4,5361.28,11.0,27.777
2020-02-11 16:00:00,5437.0,5459.95,10.0,15.342
2020-02-12 16:00:00,5392.0,5412.84,9.0,15.614
2020-02-13 16:00:00,5405.6,5420.8,8.0,12.793
2020-02-16 16:00:00,5595.6,5594.44,7.0,-1.081
2020-02-17 16:00:00,5628.6,5660.81,4.0,51.921
2020-02-18 16:00:00,5570.2,5603.26,31.0,6.947
2020-02-19 16:00:00,5667.8,5706.71,30.0,8.296
2020-02-20 16:00:00,5775.0,5784.03,29.0,1.965
2020-02-23 16:00:00,5806.0,5865.47,28.0,13.217
2020-02-24 16:00:00,5852.6,5897.72,25.0,11.17
2020-02-25 16:00:00,5715.4,5743.39,24.0,7.412
2020-02-26 16:00:00,5710.0,5753.73,23.0,12.061
2020-02-27 16:00:00,5383.0,5451.29,22.0,20.784
2020-03-01 16:00:00,5598.6,5656.42,21.0,17.767
2020-03-02 16:00:00,5620.4,5710.02,18.0,31.826
2020-03-03 16:00:00,5658.4,5716.51,17.0,21.825
2020-03-04 16:00:00,5728.6,5801.12,16.0,28.518
2020-03-05 16:00:00,5681.0,5763.86,15.0,34.981
2020-03-08 16:00:00,5468.4,5525.82,14.0,27.091
2020-03-09 16:00:00,5635.2,5675.11,11.0,23.335
2020-03-10 16:00:00,5525.0,5589.53,10.0,42.139
2020-03-11 16:00:00,5477.0,5493.88,9.0,12.461
2020-03-12 16:00:00,5447.0,5457.2,8.0,8.528
2020-03-15 16:00:00,5148.8,5200.11,7.0,51.45
2020-03-16 16:00:00,5165.4,5212.06,4.0,81.69
2020-03-17 16:00:00,5087.4,5119.47,3.0,76.216
2020-03-18 16:00:00,5099.6,5157.82,30.0,13.733
2020-03-19 16:00:00,5166.8,5219.28,29.0,12.655
2020-03-22 16:00:00,4964.2,4998.91,28.0,9.051
2020-03-23 16:00:00,5030.0,5096.04,25.0,18.92
2020-03-24 16:00:00,5141.6,5217.42,24.0,22.101
2020-03-25 16:00:00,5089.0,5166.11,23.0,23.687
2020-03-26 16:00:00,5053.6,5137.34,22.0,27.044
2020-03-29 16:00:00,4975.2,5027.49,21.0,18.078
2020-03-30 16:00:00,4958.8,5041.45,18.0,33.244
2020-03-31 16:00:00,4950.4,5019.22,17.0,29.439
2020-04-01 16:00:00,5130.4,5147.2,16.0,7.446
2020-04-02 16:00:00,5061.6,5107.04,15.0,21.651
2020-04-06 16:00:00,5213.0,5267.07,11.0,34.063
2020-04-07 16:00:00,5229.2,5271.8,10.0,29.495
2020-04-08 16:00:00,5273.2,5322.46,9.0,37.535
2020-04-09 16:00:00,5195.8,5208.51,8.0,11.134
2020-04-12 16:00:00,5139.8,5169.18,7.0,29.636
2020-04-13 16:00:00,5262.0,5288.59,4.0,45.879
2020-04-14 16:00:00,5251.4,5268.75,3.0,40.065
2020-04-15 16:00:00,5308.4,5316.97,2.0,29.416
2020-04-16 16:00:00,5251.8,5318.45,29.0,15.773
2020-04-19 16:00:00,5295.2,5381.79,28.0,20.974
2020-04-20 16:00:00,5255.8,5343.88,25.0,24.064
2020-04-21 16:00:00,5319.0,5387.62,24.0,19.37
2020-04-22 16:00:00,5282.6,5357.79,23.0,22.271
2020-04-23 16:00:00,5216.2,5273.55,22.0,18.043
2020-04-26 16:00:00,5202.8,5265.72,21.0,20.768
2020-04-27 16:00:00,5162.2,5227.85,18.0,25.464
2020-04-28 16:00:00,5188.2,5226.81,17.0,15.86
2020-04-29 16:00:00,5332.0,5353.86,16.0,9.314
2020-05-05 16:00:00,5413.6,5451.32,10.0,25.256
2020-05-06 16:00:00,5402.6,5445.75,9.0,32.135
2020-05-07 16:00:00,5479.8,5507.7,8.0,23.112
2020-05-10 16:00:00,5468.2,5496.19,7.0,26.554
2020-05-11 16:00:00,5486.0,5512.46,4.0,43.8
2020-05-12 16:00:00,5519.0,5536.28,3.0,37.975
2020-05-13 16:00:00,5408.6,5487.11,37.0,14.115
2020-05-14 16:00:00,5404.6,5507.93,36.0,19.021
2020-05-17 16:00:00,5389.4,5478.82,35.0,17.021
2020-05-18 16:00:00,5454.2,5547.88,32.0,19.26
2020-05-19 16:00:00,5410.2,5489.7,31.0,17.051
2020-05-20 16:00:00,5343.2,5426.17,30.0,18.604
2020-05-21 16:00:00,5267.8,5328.23,29.0,14.275
2020-05-24 16:00:00,5254.6,5316.6,28.0,15.202
2020-05-25 16:00:00,5343.6,5420.21,25.0,20.636
2020-05-26 16:00:00,5301.4,5369.5,24.0,19.288
2020-05-27 16:00:00,5282.6,5361.17,23.0,23.257
2020-05-28 16:00:00,5318.8,5406.34,22.0,26.864
2020-05-31 16:00:00,5524.2,5569.48,21.0,14.131
2020-06-01 16:00:00,5523.0,5566.44,18.0,15.825
2020-06-02 16:00:00,5512.0,5572.31,17.0,23.238
2020-06-03 16:00:00,5517.4,5576.75,16.0,24.278
2020-06-04 16:00:00,5541.0,5585.42,15.0,19.352
2020-06-07 16:00:00,5522.2,5575.3,14.0,24.831
2020-06-08 16:00:00,5559.2,5610.38,11.0,30.27
2020-06-09 16:00:00,5563.4,5615.24,10.0,33.697
2020-06-10 16:00:00,5556.6,5589.1,9.0,23.583
2020-06-11 16:00:00,5578.2,5591.49,8.0,10.844
2020-06-14 16:00:00,5557.0,5590.64,7.0,31.375
2020-06-15 16:00:00,5678.8,5695.3,4.0,26.436
2020-06-16 16:00:00,5706.0,5735.42,3.0,62.409
2020-06-17 16:00:00,5659.6,5734.4,30.0,15.87
2020-06-18 16:00:00,5713.8,5787.15,29.0,15.953
2020-06-21 16:00:00,5711.4,5784.03,28.0,16.369
2020-06-22 16:00:00,5737.2,5804.34,25.0,16.888
2020-06-23 16:00:00,5744.2,5789.09,24.0,11.793
2020-06-28 16:00:00,5710.6,5762.44,21.0,15.636
2020-06-29 16:00:00,5802.4,5864.42,18.0,21.445
2020-06-30 16:00:00,5829.4,5881.89,17.0,19.16
2020-07-01 16:00:00,5954.2,5975.28,16.0,8.048
2020-07-02 16:00:00,6034.8,6051.51,15.0,6.719
2020-07-05 16:00:00,6305.2,6299.86,14.0,-2.21
2020-07-06 16:00:00,6400.4,6380.03,11.0,-10.594
2020-07-07 16:00:00,6515.8,6535.42,10.0,10.958
2020-07-08 16:00:00,6707.6,6693.75,9.0,-8.391
2020-07-09 16:00:00,6689.2,6676.44,8.0,-8.72
2020-07-12 16:00:00,6898.6,6899.52,7.0,0.695
2020-07-13 16:00:00,6791.0,6807.73,4.0,22.425
2020-07-14 16:00:00,6635.0,6638.84,3.0,7.037
2020-07-15 16:00:00,6265.8,6320.0,37.0,8.46
2020-07-16 16:00:00,6301.0,6344.59,36.0,6.966
2020-07-19 16:00:00,6446.0,6526.83,35.0,12.915
2020-07-20 16:00:00,6491.4,6563.32,32.0,12.499
2020-07-21 16:00:00,6539.0,6620.69,31.0,14.528
2020-07-22 16:00:00,6548.0,6620.09,30.0,13.249
2020-07-23 16:00:00,6204.0,6283.98,29.0,16.019
2020-07-26 16:00:00,6207.6,6298.74,28.0,18.862
2020-07-27 16:00:00,6252.0,6359.66,25.0,24.716
2020-07-28 16:00:00,6501.4,6530.27,24.0,6.724
2020-07-29 16:00:00,6453.0,6511.44,23.0,14.243
2020-07-30 16:00:00,6516.0,6579.67,22.0,16.055
2020-08-02 16:00:00,6668.4,6739.81,21.0,18.416
2020-08-03 16:00:00,6634.4,6697.71,18.0,19.168
2020-08-04 16:00:00,6683.0,6772.84,17.0,28.48
2020-08-05 16:00:00,6693.8,6770.3,16.0,25.777
2020-08-06 16:00:00,6622.2,6688.88,15.0,24.257
2020-08-09 16:00:00,6663.4,6725.3,14.0,23.996
2020-08-10 16:00:00,6521.0,6600.85,11.0,40.14
2020-08-11 16:00:00,6447.6,6528.4,10.0,45.175
2020-08-12 16:00:00,6475.6,6552.66,9.0,47.694
2020-08-13 16:00:00,6630.4,6623.56,8.0,-4.712
2020-08-16 16:00:00,6713.0,6744.55,7.0,24.392
2020-08-17 16:00:00,6746.6,6789.4,4.0,57.523
2020-08-18 16:00:00,6639.8,6666.27,3.0,48.311
2020-08-19 16:00:00,6495.8,6593.78,30.0,18.079
2020-08-20 16:00:00,6522.2,6643.94,29.0,23.062
2020-08-23 16:00:00,6543.4,6688.96,28.0,28.367
2020-08-24 16:00:00,6523.6,6652.55,25.0,28.3
2020-08-25 16:00:00,6436.0,6525.88,24.0,20.946
2020-08-26 16:00:00,6509.4,6578.79,23.0,16.738
2020-08-27 16:00:00,6660.0,6691.21,22.0,7.739
2020-08-30 16:00:00,6590.0,6668.43,21.0,20.442
2020-08-31 16:00:00,6655.2,6710.46,18.0,16.699
2020-09-01 16:00:00,6619.0,6717.56,17.0,31.502
2020-09-02 16:00:00,6596.0,6662.25,16.0,22.685
2020-09-03 16:00:00,6578.8,6618.58,15.0,14.625
2020-09-06 16:00:00,6421.0,6478.81,14.0,23.263
2020-09-07 16:00:00,6491.0,6525.1,11.0,17.341
2020-09-08 16:00:00,6326.0,6349.22,10.0,13.349
2020-09-09 16:00:00,6222.0,6235.57,9.0,8.826
2020-09-10 16:00:00,6280.0,6311.97,8.0,23.109
2020-09-13 16:00:00,6332.6,6351.24,7.0,15.303
2020-09-14 16:00:00,6366.2,6387.88,4.0,30.97
2020-09-15 16:00:00,6353.6,6353.84,3.0,0.46
2020-09-16 16:00:00,6291.8,6367.02,30.0,14.374
2020-09-17 16:00:00,6437.6,6469.47,29.0,6.2
2020-09-20 16:00:00,6373.8,6445.96,28.0,14.593
2020-09-21 16:00:00,6292.2,6358.65,25.0,15.257
2020-09-22 16:00:00,6323.0,6392.03,24.0,16.424
2020-09-23 16:00:00,6190.2,6244.64,23.0,13.835
2020-09-24 16:00:00,6209.6,6236.89,22.0,7.259
2020-09-27 16:00:00,6157.2,6178.47,21.0,5.984
2020-09-28 16:00:00,6213.4,6228.77,18.0,5.004
2020-09-29 16:00:00,6163.0,6192.5,17.0,10.228
2020-10-08 16:00:00,6332.6,6357.97,8.0,18.206
2020-10-11 16:00:00,6539.8,6541.18,7.0,1.1
2020-10-12 16:00:00,6538.4,6551.4,4.0,18.107
2020-10-13 16:00:00,6511.0,6508.37,3.0,-4.916
2020-10-14 16:00:00,6466.0,6460.04,2.0,-16.837
2020-10-15 16:00:00,6356.0,6428.68,36.0,11.463
2020-10-18 16:00:00,6281.6,6358.32,35.0,12.583
2020-10-19 16:00:00,6356.4,6423.11,32.0,11.846
2020-10-20 16:00:00,6289.6,6350.01,31.0,11.201
2020-10-21 16:00:00,6261.2,6317.14,30.0,10.774
2020-10-22 16:00:00,6168.8,6213.26,29.0,9.006
2020-10-25 16:00:00,6180.2,6214.38,28.0,7.17
2020-10-26 16:00:00,6172.8,6221.34,25.0,11.391
2020-10-27 16:00:00,6211.6,6246.0,24.0,8.376
2020-10-28 16:00:00,6231.0,6255.19,23.0,6.137
2020-10-29 16:00:00,6068.2,6111.48,22.0,11.749
2020-11-01 16:00:00,6109.8,6143.12,21.0,9.427
2020-11-02 16:00:00,6209.2,6241.77,18.0,10.581
2020-11-03 16:00:00,6200.2,6234.16,17.0,11.696
2020-11-04 16:00:00,6333.8,6351.98,16.0,6.529
2020-11-05 16:00:00,6288.4,6301.25,15.0,4.962
2020-11-08 16:00:00,6383.2,6421.65,14.0,15.61
2020-11-09 16:00:00,6344.2,6373.09,11.0,15.042
2020-11-10 16:00:00,6268.4,6294.61,10.0,15.198
2020-11-11 16:00:00,6290.2,6315.49,9.0,16.24
2020-11-12 16:00:00,6292.2,6306.97,8.0,10.685
2020-11-15 16:00:00,6370.8,6387.37,7.0,13.527
2020-11-16 16:00:00,6334.0,6336.94,4.0,4.234
2020-11-17 16:00:00,6330.4,6341.01,3.0,20.358
2020-11-18 16:00:00,6320.6,6360.6,30.0,7.651
2020-11-19 16:00:00,6379.2,6422.99,29.0,8.581
2020-11-22 16:00:00,6434.0,6472.93,28.0,7.84
2020-11-23 16:00:00,6425.2,6475.19,25.0,11.272
2020-11-24 16:00:00,6325.4,6350.37,24.0,5.98
2020-11-25 16:00:00,6314.4,6334.3,23.0,4.986
2020-11-26 16:00:00,6344.0,6351.61,22.0,1.988
2020-11-29 16:00:00,6293.0,6320.94,21.0,7.683
2020-11-30 16:00:00,6406.6,6426.62,18.0,6.317
2020-12-01 16:00:00,6402.0,6434.98,17.0,11.004
2020-12-02 16:00:00,6429.4,6440.88,16.0,4.066
2020-12-03 16:00:00,6458.4,6464.73,15.0,2.383
2020-12-06 16:00:00,6397.6,6424.68,14.0,10.989
2020-12-07 16:00:00,6402.8,6423.65,11.0,10.77
2020-12-08 16:00:00,6305.0,6307.22,10.0,1.285
2020-12-09 16:00:00,6315.6,6320.1,9.0,2.888
2020-12-10 16:00:00,6196.4,6209.43,8.0,9.574
2020-12-13 16:00:00,6253.2,6259.02,7.0,4.849
2020-12-14 16:00:00,6256.8,6265.58,4.0,12.787
2020-12-15 16:00:00,6239.6,6235.44,3.0,-8.117
2020-12-16 16:00:00,6313.8,6308.9,2.0,-14.174
2020-12-17 16:00:00,6246.6,6291.92,29.0,9.066
2020-12-20 16:00:00,6354.8,6398.6,28.0,8.923
2020-12-21 16:00:00,6238.8,6250.06,25.0,2.63
2020-12-22 16:00:00,6270.6,6307.6,24.0,8.921
2020-12-23 16:00:00,6191.2,6205.22,23.0,3.586
2020-12-24 16:00:00,6262.0,6278.5,22.0,4.36
2020-12-27 16:00:00,6214.8,6244.48,21.0,8.261
2020-12-28 16:00:00,6198.4,6199.85,18.0,0.474
2020-12-29 16:00:00,6248.0,6269.25,17.0,7.278
2020-12-30 16:00:00,6348.0,6367.11,16.0,6.847
2021-01-03 16:00:00,6434.2,6482.79,14.0,19.541
2021-01-04 16:00:00,6476.6,6539.73,11.0,32.031
2021-01-05 16:00:00,6485.0,6528.14,10.0,24.12
2021-01-06 16:00:00,6526.0,6538.12,9.0,7.518
2021-01-07 16:00:00,6550.6,6557.6,8.0,4.87
2021-01-10 16:00:00,6446.8,6455.4,7.0,6.947
2021-01-11 16:00:00,6521.6,6543.23,4.0,30.165
2021-01-12 16:00:00,6487.2,6496.91,3.0,18.184
2021-01-13 16:00:00,6446.6,6439.89,2.0,-19.015
2021-01-14 16:00:00,6351.0,6417.5,36.0,10.506
2021-01-17 16:00:00,6442.2,6514.46,35.0,11.568
2021-01-18 16:00:00,6410.8,6476.37,32.0,11.548
2021-01-19 16:00:00,6479.4,6535.42,31.0,10.093
2021-01-20 16:00:00,6565.4,6622.5,30.0,10.49
2021-01-21 16:00:00,6566.6,6637.81,29.0,13.502
2021-01-24 16:00:00,6560.4,6645.31,28.0,16.656
2021-01-25 16:00:00,6486.0,6532.96,25.0,10.495
2021-01-26 16:00:00,6480.0,6557.16,24.0,17.896
2021-01-27 16:00:00,6394.4,6414.38,23.0,4.943
2021-01-28 16:00:00,6313.6,6346.14,22.0,8.507
2021-01-31 16:00:00,6357.8,6393.28,21.0,9.646
2021-02-01 16:00:00,6409.0,6454.79,18.0,14.385
2021-02-02 16:00:00,6379.0,6399.33,17.0,6.821
2021-02-03 16:00:00,6320.8,6328.79,16.0,2.88
2021-02-04 16:00:00,6231.2,6239.87,15.0,3.381
2021-02-07 16:00:00,6313.8,6323.16,14.0,3.859
2021-02-08 16:00:00,6435.8,6457.88,11.0,11.345
2021-02-09 16:00:00,6492.0,6525.17,10.0,18.554
2021-02-17 16:00:00,6579.6,6614.54,2.0,96.402
2021-02-18 16:00:00,6630.0,6703.48,29.0,13.796
2021-02-21 16:00:00,6576.8,6657.06,28.0,15.716
2021-02-22 16:00:00,6569.8,6631.23,25.0,13.525
2021-02-23 16:00:00,6491.2,6536.19,24.0,10.468
2021-02-24 16:00:00,6472.2,6499.15,23.0,6.581
2021-02-25 16:00:00,6320.4,6364.35,22.0,11.457
2021-02-28 16:00:00,6438.0,6488.44,21.0,13.512
2021-03-01 16:00:00,6380.6,6433.33,18.0,16.62
2021-03-02 16:00:00,6463.0,6524.75,17.0,20.32
2021-03-03 16:00:00,6372.8,6401.99,16.0,10.401
2021-03-04 16:00:00,6399.0,6403.5,15.0,1.71
2021-03-07 16:00:00,6243.6,6256.41,14.0,5.338
2021-03-08 16:00:00,6126.4,6108.0,11.0,-9.996
2021-03-09 16:00:00,6042.8,6062.26,10.0,11.717
2021-03-10 16:00:00,6212.4,6213.83,9.0,0.933
2021-03-11 16:00:00,6215.2,6222.38,8.0,5.265
2021-03-14 16:00:00,6183.0,6173.87,7.0,-7.711
2021-03-15 16:00:00,6179.2,6195.24,4.0,23.625
2021-03-16 16:00:00,6213.2,6225.36,3.0,23.765
2021-03-17 16:00:00,6263.0,6273.86,2.0,31.591
2021-03-18 16:00:00,6169.0,6206.6,29.0,7.625
2021-03-21 16:00:00,6246.0,6305.69,28.0,12.34
2021-03-22 16:00:00,6188.0,6219.17,25.0,7.317
2021-03-23 16:00:00,6133.4,6142.54,24.0,2.263
2021-03-24 16:00:00,6155.6,6157.41,23.0,0.466
2021-03-25 16:00:00,6232.4,6251.79,22.0,5.146
2021-03-28 16:00:00,6230.6,6254.94,21.0,6.763
2021-03-29 16:00:00,6245.0,6280.36,18.0,11.417
2021-03-30 16:00:00,6237.8,6254.07,17.0,5.586
2021-03-31 16:00:00,6291.0,6311.66,16.0,7.467
2021-04-01 16:00:00,6296.4,6326.61,15.0,11.619
2021-04-05 16:00:00,6300.6,6343.1,11.0,22.232
2021-04-06 16:00:00,6314.0,6348.08,10.0,19.595
2021-04-07 16:00:00,6345.8,6356.75,9.0,6.986
2021-04-08 16:00:00,6326.8,6335.24,8.0,6.078
2021-04-11 16:00:00,6237.2,6226.42,7.0,-9.028
2021-04-12 16:00:00,6219.8,6209.78,4.0,-14.724
2021-04-13 16:00:00,6271.0,6277.21,3.0,12.036
2021-04-14 16:00:00,6235.2,6276.46,37.0,6.485
2021-04-15 16:00:00,6325.4,6339.59,36.0,2.269
2021-04-18 16:00:00,6385.4,6425.26,35.0,6.47
2021-04-19 16:00:00,6400.0,6428.54,32.0,5.064
2021-04-20 16:00:00,6385.4,6420.26,31.0,6.393
2021-04-21 16:00:00,6397.4,6445.47,30.0,9.074
2021-04-22 16:00:00,6443.0,6462.76,29.0,3.848
2021-04-25 16:00:00,6417.6,6442.65,28.0,5.068
2021-04-26 16:00:00,6413.2,6446.28,25.0,7.492
2021-04-27 16:00:00,6462.4,6489.74,24.0,6.407
2021-04-28 16:00:00,6464.0,6491.93,23.0,6.828
2021-04-29 16:00:00,6477.6,6485.71,22.0,2.075
2021-05-05 16:00:00,6446.2,6489.35,16.0,15.169
2021-05-06 16:00:00,6430.2,6444.44,15.0,5.377
2021-05-09 16:00:00,6443.8,6475.99,14.0,12.959
2021-05-10 16:00:00,6437.8,6456.04,11.0,9.375
2021-05-11 16:00:00,6506.6,6512.05,10.0,3.055
2021-05-12 16:00:00,6435.0,6439.03,9.0,2.538
2021-05-13 16:00:00,6545.2,6525.8,8.0,-13.563
2021-05-16 16:00:00,6572.2,6578.14,7.0,4.708
2021-05-17 16:00:00,6595.0,6599.6,4.0,6.36
2021-05-18 16:00:00,6586.8,6584.39,3.0,-4.453
2021-05-19 16:00:00,6524.0,6548.71,30.0,4.591
2021-05-20 16:00:00,6495.2,6527.86,29.0,6.297
2021-05-23 16:00:00,6515.0,6544.12,28.0,5.801
2021-05-24 16:00:00,6589.0,6619.67,25.0,6.764
2021-05-25 16:00:00,6600.8,6628.21,24.0,6.289
2021-05-26 16:00:00,6645.6,6685.41,23.0,9.45
2021-05-27 16:00:00,6651.8,6668.17,22.0,4.073
2021-05-30 16:00:00,6679.0,6728.99,21.0,12.912
2021-05-31 16:00:00,6675.4,6739.76,18.0,19.364
2021-06-01 16:00:00,6645.0,6681.43,17.0,11.707
2021-06-02 16:00:00,6601.0,6667.73,16.0,22.831
2021-06-03 16:00:00,6669.0,6693.06,15.0,8.747
2021-06-06 16:00:00,6669.6,6721.5,14.0,20.131
2021-06-07 16:00:00,6653.0,6684.56,11.0,15.666
2021-06-08 16:00:00,6658.0,6692.9,10.0,19.033
2021-06-09 16:00:00,6746.2,6765.64,9.0,11.653
2021-06-10 16:00:00,6726.0,6725.92,8.0,-0.054
2021-06-14 16:00:00,6652.4,6663.66,4.0,15.419
2021-06-15 16:00:00,6571.4,6566.29,3.0,-9.468
2021-06-16 16:00:00,6558.2,6616.17,30.0,10.66
2021-06-17 16:00:00,6614.2,6657.76,29.0,8.235
2021-06-20 16:00:00,6654.8,6707.18,28.0,10.18
2021-06-21 16:00:00,6678.2,6739.79,25.0,13.342
2021-06-22 16:00:00,6755.2,6789.95,24.0,7.783
2021-06-23 16:00:00,6739.6,6754.87,23.0,3.587
2021-06-24 16:00:00,6799.8,6813.41,22.0,3.314
2021-06-27 16:00:00,6793.0,6828.52,21.0,9.041
2021-06-28 16:00:00,6744.8,6765.42,18.0,6.18
2021-06-29 16:00:00,6764.0,6808.18,17.0,13.933
2021-06-30 16:00:00,6686.2,6716.67,16.0,10.349
2021-07-01 16:00:00,6639.0,6658.05,15.0,6.962
2021-07-04 16:00:00,6678.4,6711.01,14.0,12.669
2021-07-05 16:00:00,6675.2,6709.5,11.0,16.963
2021-07-06 16:00:00,6739.0,6764.13,10.0,13.56
2021-07-07 16:00:00,6721.8,6748.65,9.0,16.135
2021-07-08 16:00:00,6784.2,6804.54,8.0,13.638
2021-07-11 16:00:00,6866.0,6904.38,7.0,28.985
2021-07-12 16:00:00,6941.6,6961.85,4.0,26.542
2021-07-13 16:00:00,6909.2,6898.75,3.0,-18.43
2021-07-14 16:00:00,6873.8,6932.41,37.0,8.34
2021-07-15 16:00:00,6886.6,6925.12,36.0,5.64
2021-07-18 16:00:00,6853.6,6889.34,35.0,5.41
2021-07-19 16:00:00,6860.4,6901.13,32.0,6.732
2021-07-20 16:00:00,6939.2,6984.54,31.0,7.643
2021-07-21 16:00:00,6975.4,7026.55,30.0,8.857
2021-07-22 16:00:00,6947.0,6985.75,29.0,6.982
2021-07-25 16:00:00,6827.2,6868.21,28.0,7.784
2021-07-26 16:00:00,6719.4,6719.26,25.0,-0.03
2021-07-27 16:00:00,6628.0,6621.98,24.0,-1.383
2021-07-28 16:00:00,6736.8,6758.89,23.0,5.187
2021-07-29 16:00:00,6758.6,6767.32,22.0,2.138
2021-08-01 16:00:00,6833.8,6872.0,21.0,9.662
2021-08-02 16:00:00,6795.8,6816.01,18.0,6.013
2021-08-03 16:00:00,6867.2,6931.34,17.0,19.868
2021-08-04 16:00:00,6867.4,6911.83,16.0,14.664
2021-08-05 16:00:00,6898.2,6938.87,15.0,14.262
2021-08-08 16:00:00,6913.8,6979.53,14.0,24.553
2021-08-09 16:00:00,6963.6,7019.23,11.0,26.298
2021-08-10 16:00:00,6996.2,7073.52,10.0,39.898
2021-08-11 16:00:00,7054.6,7095.2,9.0,23.207
2021-08-12 16:00:00,7080.0,7088.89,8.0,5.722
2021-08-15 16:00:00,7045.4,7052.49,7.0,5.242
2021-08-16 16:00:00,6894.6,6894.4,4.0,-0.265
2021-08-17 16:00:00,6916.6,6941.01,3.0,42.787
2021-08-18 16:00:00,6885.0,6947.06,30.0,10.869
2021-08-19 16:00:00,6861.8,6920.02,29.0,10.589
2021-08-22 16:00:00,6946.8,7024.56,28.0,14.43
2021-08-23 16:00:00,7024.4,7090.78,25.0,13.668
2021-08-24 16:00:00,7061.6,7153.0,24.0,19.433
2021-08-25 16:00:00,7061.2,7118.84,23.0,12.849
2021-08-26 16:00:00,7106.8,7180.11,22.0,16.94
2021-08-29 16:00:00,7123.2,7226.88,21.0,24.935
2021-08-30 16:00:00,7155.2,7255.34,18.0,27.988
2021-08-31 16:00:00,7119.0,7193.1,17.0,22.118
2021-09-01 16:00:00,7218.8,7307.01,16.0,27.539
2021-09-02 16:00:00,7217.0,7278.68,15.0,20.62
2021-09-05 16:00:00,7258.6,7355.4,14.0,34.311
