datetime,fut_close,idx_close,days_left,ann_basis
2022-09-25 16:00:00,6285.0,6318.3,28,6.87
2022-09-26 16:00:00,6291.8,6302.89,25,2.569
2022-09-27 16:00:00,6380.4,6397.84,24,4.146
2022-09-28 16:00:00,6271.2,6270.91,23,-0.073
2022-09-29 16:00:00,6235.0,6221.83,22,-3.512
2022-10-09 16:00:00,6121.0,6136.71,14,6.674
2022-10-10 16:00:00,5990.0,5994.76,11,2.635
2022-10-11 16:00:00,5990.2,6017.67,10,16.662
2022-10-12 16:00:00,6149.0,6162.71,9,9.022
2022-10-13 16:00:00,6300.0,6296.35,8,-2.645
2022-10-16 16:00:00,6402.0,6380.21,7,-17.808
2022-10-17 16:00:00,6469.6,6490.6,4,29.523
2022-10-18 16:00:00,6482.0,6492.6,3,19.864
2022-10-19 16:00:00,6389.0,6431.99,30,8.132
2022-10-20 16:00:00,6379.8,6433.33,29,10.473
2022-10-23 16:00:00,6371.2,6448.87,28,15.7
2022-10-24 16:00:00,6346.0,6346.15,25,0.035
2022-10-25 16:00:00,6355.0,6358.06,24,0.732
2022-10-26 16:00:00,6532.4,6497.52,23,-8.519
2022-10-27 16:00:00,6436.0,6412.61,22,-6.052
2022-10-30 16:00:00,6205.2,6201.75,21,-0.967
2022-10-31 16:00:00,6322.0,6299.03,18,-7.394
2022-11-01 16:00:00,6461.0,6434.95,17,-8.692
2022-11-02 16:00:00,6493.6,6467.23,16,-9.302
2022-11-03 16:00:00,6573.0,6569.19,15,-1.411
2022-11-06 16:00:00,6732.0,6713.73,14,-7.095
2022-11-07 16:00:00,6713.8,6707.01,11,-3.359
2022-11-08 16:00:00,6714.8,6694.4,10,-11.123
2022-11-09 16:00:00,6654.4,6638.52,9,-9.701
2022-11-10 16:00:00,6799.0,6749.07,8,-33.754
2022-11-13 16:00:00,6668.2,6639.02,7,-22.918
2022-11-14 16:00:00,6593.6,6593.63,4,0.042
2022-11-15 16:00:00,6744.0,6749.96,3,10.743
2022-11-16 16:00:00,6671.8,6685.94,30,2.573
2022-11-17 16:00:00,6709.4,6711.89,29,0.467
2022-11-20 16:00:00,6610.0,6622.6,28,2.48
