datetime,fut_close,idx_close,days_left,ann_basis
2019-12-18 16:00:00,5251.0,5241.74,54,-1.194
2019-12-19 16:00:00,5204.6,5184.68,54,-2.597
2019-12-22 16:00:00,5074.2,5084.35,54,1.349
2019-12-23 16:00:00,5143.2,5162.07,54,2.471
2019-12-24 16:00:00,5167.8,5183.1,54,1.995
2019-12-25 16:00:00,5202.8,5219.14,54,2.116
2019-12-26 16:00:00,5163.6,5179.19,54,2.035
2019-12-29 16:00:00,5245.0,5241.94,54,-0.395
2019-12-30 16:00:00,5269.8,5267.66,54,-0.275
2020-01-01 16:00:00,5361.8,5366.14,54,0.547
2020-01-02 16:00:00,5378.0,5380.64,54,0.332
2020-01-05 16:00:00,5433.0,5434.85,54,0.23
2020-01-06 16:00:00,5501.0,5499.84,54,-0.143
2020-01-07 16:00:00,5433.6,5423.8,54,-1.221
2020-01-08 16:00:00,5498.0,5497.54,54,-0.057
2020-01-09 16:00:00,5468.0,5480.23,54,1.508
2020-01-12 16:00:00,5571.2,5559.63,54,-1.407
2020-01-13 16:00:00,5543.6,5542.33,54,-0.155
2020-01-14 16:00:00,5523.6,5530.03,54,0.786
2020-01-15 16:00:00,5538.4,5527.67,54,-1.312
2020-01-16 16:00:00,5501.2,5510.05,54,1.086
2020-01-19 16:00:00,5598.8,5587.54,54,-1.362
2020-01-20 16:00:00,5516.6,5523.94,54,0.898
2020-01-21 16:00:00,5580.8,5575.51,54,-0.641
2020-01-22 16:00:00,5346.4,5377.74,54,3.939
2020-02-02 16:00:00,4805.4,4910.9,54,14.521
2020-02-03 16:00:00,4953.0,4996.47,54,5.881
2020-02-04 16:00:00,5064.4,5123.96,54,7.857
2020-02-05 16:00:00,5250.4,5282.89,54,4.157
2020-02-06 16:00:00,5300.4,5327.04,54,3.38
2020-02-09 16:00:00,5326.4,5388.43,54,7.781
2020-02-10 16:00:00,5316.4,5361.28,54,5.658
2020-02-11 16:00:00,5437.0,5459.95,54,2.841
2020-02-12 16:00:00,5392.0,5412.84,54,2.602
2020-02-13 16:00:00,5405.6,5420.8,54,1.895
2020-02-16 16:00:00,5595.6,5594.44,54,-0.14
2020-02-17 16:00:00,5628.6,5660.81,54,3.846
2020-02-18 16:00:00,5570.2,5603.26,54,3.988
2020-02-19 16:00:00,5667.8,5706.71,54,4.609
2020-02-20 16:00:00,5775.0,5784.03,54,1.055
2020-02-23 16:00:00,5806.0,5865.47,54,6.853
2020-02-24 16:00:00,5852.6,5897.72,54,5.171
2020-02-25 16:00:00,5715.4,5743.39,54,3.294
2020-02-26 16:00:00,5710.0,5753.73,54,5.137
2020-02-27 16:00:00,5383.0,5451.29,54,8.468
2020-03-01 16:00:00,5598.6,5656.42,54,6.909
2020-03-02 16:00:00,5620.4,5710.02,54,10.609
2020-03-03 16:00:00,5658.4,5716.51,54,6.871
2020-03-04 16:00:00,5728.6,5801.12,54,8.45
2020-03-05 16:00:00,5681.0,5763.86,54,9.717
2020-03-08 16:00:00,5468.4,5525.82,54,7.024
2020-03-09 16:00:00,5635.2,5675.11,54,4.753
2020-03-10 16:00:00,5525.0,5589.53,54,7.803
2020-03-11 16:00:00,5477.0,5493.88,54,2.077
2020-03-12 16:00:00,5447.0,5457.2,54,1.263
2020-03-15 16:00:00,5148.8,5200.11,54,6.669
2020-03-16 16:00:00,5165.4,5212.06,54,6.051
2020-03-17 16:00:00,5087.4,5119.47,54,4.234
2020-03-18 16:00:00,5099.6,5157.82,54,7.63
2020-03-19 16:00:00,5166.8,5219.28,54,6.796
2020-03-22 16:00:00,4964.2,4998.91,54,4.693
2020-03-23 16:00:00,5030.0,5096.04,54,8.759
2020-03-24 16:00:00,5141.6,5217.42,54,9.823
2020-03-25 16:00:00,5089.0,5166.11,54,10.089
2020-03-26 16:00:00,5053.6,5137.34,54,11.018
2020-03-29 16:00:00,4975.2,5027.49,54,7.03
2020-03-30 16:00:00,4958.8,5041.45,54,11.081
2020-03-31 16:00:00,4950.4,5019.22,54,9.268
2020-04-01 16:00:00,5130.4,5147.2,54,2.206
2020-04-02 16:00:00,5061.6,5107.04,54,6.014
2020-04-06 16:00:00,5213.0,5267.07,54,6.939
2020-04-07 16:00:00,5229.2,5271.8,54,5.462
2020-04-08 16:00:00,5273.2,5322.46,54,6.256
2020-04-09 16:00:00,5195.8,5208.51,54,1.649
2020-04-12 16:00:00,5139.8,5169.18,54,3.842
2020-04-13 16:00:00,5262.0,5288.59,54,3.398
2020-04-14 16:00:00,5251.4,5268.75,54,2.226
2020-04-15 16:00:00,5308.4,5316.97,54,1.089
2020-04-16 16:00:00,5251.8,5318.45,54,8.471
2020-04-19 16:00:00,5295.2,5381.79,54,10.875
2020-04-20 16:00:00,5255.8,5343.88,54,11.141
2020-04-21 16:00:00,5319.0,5387.62,54,8.609
2020-04-22 16:00:00,5282.6,5357.79,54,9.486
2020-04-23 16:00:00,5216.2,5273.55,54,7.351
2020-04-26 16:00:00,5202.8,5265.72,54,8.077
2020-04-27 16:00:00,5162.2,5227.85,54,8.488
2020-04-28 16:00:00,5188.2,5226.81,54,4.993
2020-04-29 16:00:00,5332.0,5353.86,54,2.76
2020-05-05 16:00:00,5413.6,5451.32,54,4.677
2020-05-06 16:00:00,5402.6,5445.75,54,5.356
2020-05-07 16:00:00,5479.8,5507.7,54,3.424
2020-05-10 16:00:00,5468.2,5496.19,54,3.442
2020-05-11 16:00:00,5486.0,5512.46,54,3.244
2020-05-12 16:00:00,5519.0,5536.28,54,2.11
2020-05-13 16:00:00,5408.6,5487.11,54,9.671
2020-05-14 16:00:00,5404.6,5507.93,54,12.681
2020-05-17 16:00:00,5389.4,5478.82,54,11.032
2020-05-18 16:00:00,5454.2,5547.88,54,11.414
2020-05-19 16:00:00,5410.2,5489.7,54,9.789
2020-05-20 16:00:00,5343.2,5426.17,54,10.335
2020-05-21 16:00:00,5267.8,5328.23,54,7.666
2020-05-24 16:00:00,5254.6,5316.6,54,7.882
2020-05-25 16:00:00,5343.6,5420.21,54,9.554
2020-05-26 16:00:00,5301.4,5369.5,54,8.573
2020-05-27 16:00:00,5282.6,5361.17,54,9.906
2020-05-28 16:00:00,5318.8,5406.34,54,10.945
2020-05-31 16:00:00,5524.2,5569.48,54,5.495
2020-06-01 16:00:00,5523.0,5566.44,54,5.275
2020-06-02 16:00:00,5512.0,5572.31,54,7.316
2020-06-03 16:00:00,5517.4,5576.75,54,7.193
2020-06-04 16:00:00,5541.0,5585.42,54,5.376
2020-06-07 16:00:00,5522.2,5575.3,54,6.438
2020-06-08 16:00:00,5559.2,5610.38,54,6.166
2020-06-09 16:00:00,5563.4,5615.24,54,6.24
2020-06-10 16:00:00,5556.6,5589.1,54,3.93
2020-06-11 16:00:00,5578.2,5591.49,54,1.607
2020-06-14 16:00:00,5557.0,5590.64,54,4.067
2020-06-15 16:00:00,5678.8,5695.3,54,1.958
2020-06-16 16:00:00,5706.0,5735.42,54,3.467
2020-06-17 16:00:00,5659.6,5734.4,54,8.817
2020-06-18 16:00:00,5713.8,5787.15,54,8.567
2020-06-21 16:00:00,5711.4,5784.03,54,8.488
2020-06-22 16:00:00,5737.2,5804.34,54,7.819
2020-06-23 16:00:00,5744.2,5789.09,54,5.241
2020-06-28 16:00:00,5710.6,5762.44,54,6.081
2020-06-29 16:00:00,5802.4,5864.42,54,7.148
2020-06-30 16:00:00,5829.4,5881.89,54,6.032
2020-07-01 16:00:00,5954.2,5975.28,54,2.385
2020-07-02 16:00:00,6034.8,6051.51,54,1.866
2020-07-05 16:00:00,6305.2,6299.86,54,-0.573
2020-07-06 16:00:00,6400.4,6380.03,54,-2.158
2020-07-07 16:00:00,6515.8,6535.42,54,2.029
2020-07-08 16:00:00,6707.6,6693.75,54,-1.399
2020-07-09 16:00:00,6689.2,6676.44,54,-1.292
2020-07-12 16:00:00,6898.6,6899.52,54,0.09
2020-07-13 16:00:00,6791.0,6807.73,54,1.661
2020-07-14 16:00:00,6635.0,6638.84,54,0.391
2020-07-15 16:00:00,6265.8,6320.0,54,5.797
2020-07-16 16:00:00,6301.0,6344.59,54,4.644
2020-07-19 16:00:00,6446.0,6526.83,54,8.371
2020-07-20 16:00:00,6491.4,6563.32,54,7.407
2020-07-21 16:00:00,6539.0,6620.69,54,8.34
2020-07-22 16:00:00,6548.0,6620.09,54,7.361
2020-07-23 16:00:00,6204.0,6283.98,54,8.603
2020-07-26 16:00:00,6207.6,6298.74,54,9.78
2020-07-27 16:00:00,6252.0,6359.66,54,11.442
2020-07-28 16:00:00,6501.4,6530.27,54,2.988
2020-07-29 16:00:00,6453.0,6511.44,54,6.066
2020-07-30 16:00:00,6516.0,6579.67,54,6.541
2020-08-02 16:00:00,6668.4,6739.81,54,7.162
2020-08-03 16:00:00,6634.4,6697.71,54,6.389
2020-08-04 16:00:00,6683.0,6772.84,54,8.966
2020-08-05 16:00:00,6693.8,6770.3,54,7.638
2020-08-06 16:00:00,6622.2,6688.88,54,6.738
2020-08-09 16:00:00,6663.4,6725.3,54,6.221
2020-08-10 16:00:00,6521.0,6600.85,54,8.177
2020-08-11 16:00:00,6447.6,6528.4,54,8.366
2020-08-12 16:00:00,6475.6,6552.66,54,7.949
2020-08-13 16:00:00,6630.4,6623.56,54,-0.698
2020-08-16 16:00:00,6713.0,6744.55,54,3.162
2020-08-17 16:00:00,6746.6,6789.4,54,4.261
2020-08-18 16:00:00,6639.8,6666.27,54,2.684
2020-08-19 16:00:00,6495.8,6593.78,54,10.044
2020-08-20 16:00:00,6522.2,6643.94,54,12.385
2020-08-23 16:00:00,6543.4,6688.96,54,14.709
2020-08-24 16:00:00,6523.6,6652.55,54,13.102
2020-08-25 16:00:00,6436.0,6525.88,54,9.309
2020-08-26 16:00:00,6509.4,6578.79,54,7.129
2020-08-27 16:00:00,6660.0,6691.21,54,3.153
2020-08-30 16:00:00,6590.0,6668.43,54,7.95
2020-08-31 16:00:00,6655.2,6710.46,54,5.566
2020-09-01 16:00:00,6619.0,6717.56,54,9.917
2020-09-02 16:00:00,6596.0,6662.25,54,6.721
2020-09-03 16:00:00,6578.8,6618.58,54,4.063
2020-09-06 16:00:00,6421.0,6478.81,54,6.031
2020-09-07 16:00:00,6491.0,6525.1,54,3.532
2020-09-08 16:00:00,6326.0,6349.22,54,2.472
2020-09-09 16:00:00,6222.0,6235.57,54,1.471
2020-09-10 16:00:00,6280.0,6311.97,54,3.424
2020-09-13 16:00:00,6332.6,6351.24,54,1.984
2020-09-14 16:00:00,6366.2,6387.88,54,2.294
2020-09-15 16:00:00,6353.6,6353.84,54,0.026
2020-09-16 16:00:00,6291.8,6367.02,54,7.985
2020-09-17 16:00:00,6437.6,6469.47,54,3.33
2020-09-20 16:00:00,6373.8,6445.96,54,7.567
2020-09-21 16:00:00,6292.2,6358.65,54,7.064
2020-09-22 16:00:00,6323.0,6392.03,54,7.3
2020-09-23 16:00:00,6190.2,6244.64,54,5.893
2020-09-24 16:00:00,6209.6,6236.89,54,2.958
2020-09-27 16:00:00,6157.2,6178.47,54,2.327
2020-09-28 16:00:00,6213.4,6228.77,54,1.668
2020-09-29 16:00:00,6163.0,6192.5,54,3.22
2020-10-08 16:00:00,6332.6,6357.97,54,2.697
2020-10-11 16:00:00,6539.8,6541.18,54,0.143
2020-10-12 16:00:00,6538.4,6551.4,54,1.341
2020-10-13 16:00:00,6511.0,6508.37,54,-0.273
2020-10-14 16:00:00,6466.0,6460.04,54,-0.624
2020-10-15 16:00:00,6356.0,6428.68,54,7.642
2020-10-18 16:00:00,6281.6,6358.32,54,8.156
2020-10-19 16:00:00,6356.4,6423.11,54,7.02
2020-10-20 16:00:00,6289.6,6350.01,54,6.43
2020-10-21 16:00:00,6261.2,6317.14,54,5.986
2020-10-22 16:00:00,6168.8,6213.26,54,4.837
2020-10-25 16:00:00,6180.2,6214.38,54,3.718
2020-10-26 16:00:00,6172.8,6221.34,54,5.274
2020-10-27 16:00:00,6211.6,6246.0,54,3.723
2020-10-28 16:00:00,6231.0,6255.19,54,2.614
2020-10-29 16:00:00,6068.2,6111.48,54,4.787
2020-11-01 16:00:00,6109.8,6143.12,54,3.666
2020-11-02 16:00:00,6209.2,6241.77,54,3.527
2020-11-03 16:00:00,6200.2,6234.16,54,3.682
2020-11-04 16:00:00,6333.8,6351.98,54,1.935
2020-11-05 16:00:00,6288.4,6301.25,54,1.378
2020-11-08 16:00:00,6383.2,6421.65,54,4.047
2020-11-09 16:00:00,6344.2,6373.09,54,3.064
2020-11-10 16:00:00,6268.4,6294.61,54,2.814
2020-11-11 16:00:00,6290.2,6315.49,54,2.707
2020-11-12 16:00:00,6292.2,6306.97,54,1.583
2020-11-15 16:00:00,6370.8,6387.37,54,1.753
2020-11-16 16:00:00,6334.0,6336.94,54,0.314
2020-11-17 16:00:00,6330.4,6341.01,54,1.131
2020-11-18 16:00:00,6320.6,6360.6,54,4.251
2020-11-19 16:00:00,6379.2,6422.99,54,4.608
2020-11-22 16:00:00,6434.0,6472.93,54,4.065
2020-11-23 16:00:00,6425.2,6475.19,54,5.218
2020-11-24 16:00:00,6325.4,6350.37,54,2.658
2020-11-25 16:00:00,6314.4,6334.3,54,2.124
2020-11-26 16:00:00,6344.0,6351.61,54,0.81
2020-11-29 16:00:00,6293.0,6320.94,54,2.988
2020-11-30 16:00:00,6406.6,6426.62,54,2.106
2020-12-01 16:00:00,6402.0,6434.98,54,3.464
2020-12-02 16:00:00,6429.4,6440.88,54,1.205
2020-12-03 16:00:00,6458.4,6464.73,54,0.662
2020-12-06 16:00:00,6397.6,6424.68,54,2.849
2020-12-07 16:00:00,6402.8,6423.65,54,2.194
2020-12-08 16:00:00,6305.0,6307.22,54,0.238
2020-12-09 16:00:00,6315.6,6320.1,54,0.481
2020-12-10 16:00:00,6196.4,6209.43,54,1.418
2020-12-13 16:00:00,6253.2,6259.02,54,0.629
2020-12-14 16:00:00,6256.8,6265.58,54,0.947
2020-12-15 16:00:00,6239.6,6235.44,54,-0.451
2020-12-16 16:00:00,6313.8,6308.9,54,-0.525
2020-12-17 16:00:00,6246.6,6291.92,54,4.869
2020-12-20 16:00:00,6354.8,6398.6,54,4.627
2020-12-21 16:00:00,6238.8,6250.06,54,1.218
2020-12-22 16:00:00,6270.6,6307.6,54,3.965
2020-12-23 16:00:00,6191.2,6205.22,54,1.527
2020-12-24 16:00:00,6262.0,6278.5,54,1.776
2020-12-27 16:00:00,6214.8,6244.48,54,3.213
2020-12-28 16:00:00,6198.4,6199.85,54,0.158
2020-12-29 16:00:00,6248.0,6269.25,54,2.291
2020-12-30 16:00:00,6348.0,6367.11,54,2.029
2021-01-03 16:00:00,6434.2,6482.79,54,5.066
2021-01-04 16:00:00,6476.6,6539.73,54,6.525
2021-01-05 16:00:00,6485.0,6528.14,54,4.467
2021-01-06 16:00:00,6526.0,6538.12,54,1.253
2021-01-07 16:00:00,6550.6,6557.6,54,0.722
2021-01-10 16:00:00,6446.8,6455.4,54,0.9
2021-01-11 16:00:00,6521.6,6543.23,54,2.234
2021-01-12 16:00:00,6487.2,6496.91,54,1.01
2021-01-13 16:00:00,6446.6,6439.89,54,-0.704
2021-01-14 16:00:00,6351.0,6417.5,54,7.004
2021-01-17 16:00:00,6442.2,6514.46,54,7.498
2021-01-18 16:00:00,6410.8,6476.37,54,6.843
2021-01-19 16:00:00,6479.4,6535.42,54,5.794
2021-01-20 16:00:00,6565.4,6622.5,54,5.828
2021-01-21 16:00:00,6566.6,6637.81,54,7.251
2021-01-24 16:00:00,6560.4,6645.31,54,8.637
2021-01-25 16:00:00,6486.0,6532.96,54,4.859
2021-01-26 16:00:00,6480.0,6557.16,54,7.954
2021-01-27 16:00:00,6394.4,6414.38,54,2.105
2021-01-28 16:00:00,6313.6,6346.14,54,3.466
2021-01-31 16:00:00,6357.8,6393.28,54,3.751
2021-02-01 16:00:00,6409.0,6454.79,54,4.795
2021-02-02 16:00:00,6379.0,6399.33,54,2.147
2021-02-03 16:00:00,6320.8,6328.79,54,0.853
2021-02-04 16:00:00,6231.2,6239.87,54,0.939
2021-02-07 16:00:00,6313.8,6323.16,54,1.001
2021-02-08 16:00:00,6435.8,6457.88,54,2.311
2021-02-09 16:00:00,6492.0,6525.17,54,3.436
2021-02-17 16:00:00,6579.6,6614.54,54,3.57
2021-02-18 16:00:00,6630.0,6703.48,54,7.409
2021-02-21 16:00:00,6576.8,6657.06,54,8.149
2021-02-22 16:00:00,6569.8,6631.23,54,6.262
2021-02-23 16:00:00,6491.2,6536.19,54,4.653
2021-02-24 16:00:00,6472.2,6499.15,54,2.803
2021-02-25 16:00:00,6320.4,6364.35,54,4.668
2021-02-28 16:00:00,6438.0,6488.44,54,5.255
2021-03-01 16:00:00,6380.6,6433.33,54,5.54
2021-03-02 16:00:00,6463.0,6524.75,54,6.397
2021-03-03 16:00:00,6372.8,6401.99,54,3.082
2021-03-04 16:00:00,6399.0,6403.5,54,0.475
2021-03-07 16:00:00,6243.6,6256.41,54,1.384
2021-03-08 16:00:00,6126.4,6108.0,54,-2.036
2021-03-09 16:00:00,6042.8,6062.26,54,2.17
2021-03-10 16:00:00,6212.4,6213.83,54,0.156
2021-03-11 16:00:00,6215.2,6222.38,54,0.78
2021-03-14 16:00:00,6183.0,6173.87,54,-1.0
2021-03-15 16:00:00,6179.2,6195.24,54,1.75
2021-03-16 16:00:00,6213.2,6225.36,54,1.32
2021-03-17 16:00:00,6263.0,6273.86,54,1.17
2021-03-18 16:00:00,6169.0,6206.6,54,4.095
2021-03-21 16:00:00,6246.0,6305.69,54,6.398
2021-03-22 16:00:00,6188.0,6219.17,54,3.388
2021-03-23 16:00:00,6133.4,6142.54,54,1.006
2021-03-24 16:00:00,6155.6,6157.41,54,0.199
2021-03-25 16:00:00,6232.4,6251.79,54,2.096
2021-03-28 16:00:00,6230.6,6254.94,54,2.63
2021-03-29 16:00:00,6245.0,6280.36,54,3.806
2021-03-30 16:00:00,6237.8,6254.07,54,1.758
2021-03-31 16:00:00,6291.0,6311.66,54,2.213
2021-04-01 16:00:00,6296.4,6326.61,54,3.228
2021-04-05 16:00:00,6300.6,6343.1,54,4.529
2021-04-06 16:00:00,6314.0,6348.08,54,3.629
2021-04-07 16:00:00,6345.8,6356.75,54,1.164
2021-04-08 16:00:00,6326.8,6335.24,54,0.9
2021-04-11 16:00:00,6237.2,6226.42,54,-1.17
2021-04-12 16:00:00,6219.8,6209.78,54,-1.091
2021-04-13 16:00:00,6271.0,6277.21,54,0.669
2021-04-14 16:00:00,6235.2,6276.46,54,4.443
2021-04-15 16:00:00,6325.4,6339.59,54,1.513
2021-04-18 16:00:00,6385.4,6425.26,54,4.193
2021-04-19 16:00:00,6400.0,6428.54,54,3.001
2021-04-20 16:00:00,6385.4,6420.26,54,3.67
2021-04-21 16:00:00,6397.4,6445.47,54,5.041
2021-04-22 16:00:00,6443.0,6462.76,54,2.067
2021-04-25 16:00:00,6417.6,6442.65,54,2.628
2021-04-26 16:00:00,6413.2,6446.28,54,3.469
2021-04-27 16:00:00,6462.4,6489.74,54,2.848
2021-04-28 16:00:00,6464.0,6491.93,54,2.908
2021-04-29 16:00:00,6477.6,6485.71,54,0.845
2021-05-05 16:00:00,6446.2,6489.35,54,4.494
2021-05-06 16:00:00,6430.2,6444.44,54,1.494
2021-05-09 16:00:00,6443.8,6475.99,54,3.36
2021-05-10 16:00:00,6437.8,6456.04,54,1.91
2021-05-11 16:00:00,6506.6,6512.05,54,0.566
2021-05-12 16:00:00,6435.0,6439.03,54,0.423
2021-05-13 16:00:00,6545.2,6525.8,54,-2.009
2021-05-16 16:00:00,6572.2,6578.14,54,0.61
2021-05-17 16:00:00,6595.0,6599.6,54,0.471
2021-05-18 16:00:00,6586.8,6584.39,54,-0.247
2021-05-19 16:00:00,6524.0,6548.71,54,2.55
2021-05-20 16:00:00,6495.2,6527.86,54,3.382
2021-05-23 16:00:00,6515.0,6544.12,54,3.008
2021-05-24 16:00:00,6589.0,6619.67,54,3.132
2021-05-25 16:00:00,6600.8,6628.21,54,2.795
2021-05-26 16:00:00,6645.6,6685.41,54,4.025
2021-05-27 16:00:00,6651.8,6668.17,54,1.659
2021-05-30 16:00:00,6679.0,6728.99,54,5.021
2021-05-31 16:00:00,6675.4,6739.76,54,6.455
2021-06-01 16:00:00,6645.0,6681.43,54,3.685
2021-06-02 16:00:00,6601.0,6667.73,54,6.765
2021-06-03 16:00:00,6669.0,6693.06,54,2.43
2021-06-06 16:00:00,6669.6,6721.5,54,5.219
2021-06-07 16:00:00,6653.0,6684.56,54,3.191
2021-06-08 16:00:00,6658.0,6692.9,54,3.525
2021-06-09 16:00:00,6746.2,6765.64,54,1.942
2021-06-10 16:00:00,6726.0,6725.92,54,-0.008
2021-06-14 16:00:00,6652.4,6663.66,54,1.142
2021-06-15 16:00:00,6571.4,6566.29,54,-0.526
2021-06-16 16:00:00,6558.2,6616.17,54,5.922
2021-06-17 16:00:00,6614.2,6657.76,54,4.422
2021-06-20 16:00:00,6654.8,6707.18,54,5.279
2021-06-21 16:00:00,6678.2,6739.79,54,6.177
2021-06-22 16:00:00,6755.2,6789.95,54,3.459
2021-06-23 16:00:00,6739.6,6754.87,54,1.528
2021-06-24 16:00:00,6799.8,6813.41,54,1.35
2021-06-27 16:00:00,6793.0,6828.52,54,3.516
2021-06-28 16:00:00,6744.8,6765.42,54,2.06
2021-06-29 16:00:00,6764.0,6808.18,54,4.386
2021-06-30 16:00:00,6686.2,6716.67,54,3.066
2021-07-01 16:00:00,6639.0,6658.05,54,1.934
2021-07-04 16:00:00,6678.4,6711.01,54,3.284
2021-07-05 16:00:00,6675.2,6709.5,54,3.455
2021-07-06 16:00:00,6739.0,6764.13,54,2.511
2021-07-07 16:00:00,6721.8,6748.65,54,2.689
2021-07-08 16:00:00,6784.2,6804.54,54,2.02
2021-07-11 16:00:00,6866.0,6904.38,54,3.757
2021-07-12 16:00:00,6941.6,6961.85,54,1.966
2021-07-13 16:00:00,6909.2,6898.75,54,-1.024
2021-07-14 16:00:00,6873.8,6932.41,54,5.715
2021-07-15 16:00:00,6886.6,6925.12,54,3.76
2021-07-18 16:00:00,6853.6,6889.34,54,3.507
2021-07-19 16:00:00,6860.4,6901.13,54,3.989
2021-07-20 16:00:00,6939.2,6984.54,54,4.388
2021-07-21 16:00:00,6975.4,7026.55,54,4.92
2021-07-22 16:00:00,6947.0,6985.75,54,3.749
2021-07-25 16:00:00,6827.2,6868.21,54,4.036
2021-07-26 16:00:00,6719.4,6719.26,54,-0.014
2021-07-27 16:00:00,6628.0,6621.98,54,-0.614
2021-07-28 16:00:00,6736.8,6758.89,54,2.209
2021-07-29 16:00:00,6758.6,6767.32,54,0.871
2021-08-01 16:00:00,6833.8,6872.0,54,3.757
2021-08-02 16:00:00,6795.8,6816.01,54,2.004
2021-08-03 16:00:00,6867.2,6931.34,54,6.255
2021-08-04 16:00:00,6867.4,6911.83,54,4.345
2021-08-05 16:00:00,6898.2,6938.87,54,3.962
2021-08-08 16:00:00,6913.8,6979.53,54,6.366
2021-08-09 16:00:00,6963.6,7019.23,54,5.357
2021-08-10 16:00:00,6996.2,7073.52,54,7.388
2021-08-11 16:00:00,7054.6,7095.2,54,3.868
2021-08-12 16:00:00,7080.0,7088.89,54,0.848
2021-08-15 16:00:00,7045.4,7052.49,54,0.68
2021-08-16 16:00:00,6894.6,6894.4,54,-0.02
2021-08-17 16:00:00,6916.6,6941.01,54,2.377
2021-08-18 16:00:00,6885.0,6947.06,54,6.038
2021-08-19 16:00:00,6861.8,6920.02,54,5.687
2021-08-22 16:00:00,6946.8,7024.56,54,7.482
2021-08-23 16:00:00,7024.4,7090.78,54,6.328
2021-08-24 16:00:00,7061.6,7153.0,54,8.637
2021-08-25 16:00:00,7061.2,7118.84,54,5.473
2021-08-26 16:00:00,7106.8,7180.11,54,6.901
2021-08-29 16:00:00,7123.2,7226.88,54,9.697
2021-08-30 16:00:00,7155.2,7255.34,54,9.329
2021-08-31 16:00:00,7119.0,7193.1,54,6.963
2021-09-01 16:00:00,7218.8,7307.01,54,8.16
2021-09-02 16:00:00,7217.0,7278.68,54,5.728
2021-09-05 16:00:00,7258.6,7355.4,54,8.895
2021-09-06 16:00:00,7444.8,7498.93,54,4.879
2021-09-07 16:00:00,7482.4,7544.04,54,5.523
2021-09-08 16:00:00,7560.8,7617.45,54,5.027
2021-09-09 16:00:00,7593.8,7607.67,54,1.232
2021-09-12 16:00:00,7596.4,7648.75,54,4.626
2021-09-13 16:00:00,7545.2,7556.62,54,1.021
2021-09-14 16:00:00,7571.8,7592.31,54,1.826
2021-09-15 16:00:00,7363.4,7446.94,54,7.583
2021-09-16 16:00:00,7321.0,7395.56,54,6.814
2021-09-21 16:00:00,7385.8,7453.62,54,6.15
2021-09-22 16:00:00,7425.0,7502.84,54,7.013
2021-09-23 16:00:00,7370.0,7380.38,54,0.951
2021-09-26 16:00:00,7178.2,7170.59,54,-0.717
2021-09-27 16:00:00,7187.0,7198.9,54,1.117
2021-09-28 16:00:00,7047.0,7010.22,54,-3.546
2021-09-29 16:00:00,7095.2,7103.61,54,0.8
2021-10-07 16:00:00,7081.4,7091.34,54,0.947
2021-10-10 16:00:00,7083.0,7090.47,54,0.712
2021-10-11 16:00:00,6946.2,6952.19,54,0.582
2021-10-12 16:00:00,6981.0,6981.59,54,0.057
2021-10-13 16:00:00,6960.4,7008.33,54,4.623
2021-10-14 16:00:00,7019.8,7024.16,54,0.42
2021-10-17 16:00:00,7021.0,7068.1,54,4.504
2021-10-18 16:00:00,7070.0,7120.38,54,4.782
2021-10-19 16:00:00,7075.6,7118.8,54,4.102
2021-10-20 16:00:00,7054.0,7098.25,54,4.214
2021-10-21 16:00:00,7004.2,7026.07,54,2.104
2021-10-24 16:00:00,7059.0,7103.99,54,4.281
2021-10-25 16:00:00,7063.6,7102.43,54,3.695
2021-10-26 16:00:00,6998.0,7048.6,54,4.852
2021-10-27 16:00:00,6941.0,6950.28,54,0.902
2021-10-28 16:00:00,7015.4,7022.5,54,0.683
2021-10-31 16:00:00,7043.6,7060.76,54,1.643
2021-11-01 16:00:00,6988.6,6985.1,54,-0.339
2021-11-02 16:00:00,7009.4,7017.85,54,0.814
2021-11-03 16:00:00,7066.2,7073.85,54,0.731
2021-11-04 16:00:00,7003.6,6991.91,54,-1.13
2021-11-07 16:00:00,7022.2,7026.97,54,0.459
2021-11-08 16:00:00,7071.2,7081.75,54,1.007
2021-11-09 16:00:00,7055.6,7062.33,54,0.644
2021-11-10 16:00:00,7114.0,7119.86,54,0.556
2021-11-11 16:00:00,7165.0,7156.61,54,-0.792
2021-11-14 16:00:00,7104.8,7098.21,54,-0.628
2021-11-15 16:00:00,7054.8,7045.94,54,-0.85
2021-11-16 16:00:00,7094.2,7104.53,54,0.983
2021-11-17 16:00:00,7056.0,7084.68,54,2.736
2021-11-18 16:00:00,7170.0,7169.88,54,-0.011
2021-11-21 16:00:00,7210.2,7255.07,54,4.18
2021-11-22 16:00:00,7225.0,7261.38,54,3.386
2021-11-23 16:00:00,7221.4,7256.11,54,3.233
2021-11-24 16:00:00,7218.0,7233.54,54,1.452
2021-11-25 16:00:00,7196.4,7219.86,54,2.196
2021-11-28 16:00:00,7215.2,7221.9,54,0.627
2021-11-29 16:00:00,7221.2,7252.76,54,2.941
2021-11-30 16:00:00,7267.2,7272.84,54,0.524
2021-12-01 16:00:00,7215.2,7229.99,54,1.383
2021-12-02 16:00:00,7288.0,7301.92,54,1.289
2021-12-05 16:00:00,7215.2,7240.46,54,2.358
2021-12-06 16:00:00,7177.2,7206.83,54,2.779
2021-12-07 16:00:00,7277.6,7302.99,54,2.35
2021-12-08 16:00:00,7302.4,7320.32,54,1.655
2021-12-09 16:00:00,7322.0,7306.65,54,-1.42
