datetime,fut_close,idx_close,days_left,ann_basis
2018-05-02 16:00:00,5892.4,5910.61,46,2.445
2018-05-03 16:00:00,5881.0,5909.29,46,3.799
2018-05-06 16:00:00,6001.0,6019.14,46,2.391
2018-05-07 16:00:00,6028.6,6041.81,46,1.735
2018-05-08 16:00:00,6011.0,6029.23,46,2.399
2018-05-09 16:00:00,6036.4,6040.57,46,0.548
2018-05-10 16:00:00,5993.0,5991.34,46,-0.22
2018-05-13 16:00:00,5964.0,5967.55,46,0.472
2018-05-14 16:00:00,6020.0,6020.57,46,0.075
2018-05-15 16:00:00,6012.6,6004.07,46,-1.127
2018-05-16 16:00:00,5975.0,5973.78,46,-0.162
2018-05-17 16:00:00,5975.2,5995.15,46,2.64
2018-05-20 16:00:00,6027.4,6072.2,46,5.854
2018-05-21 16:00:00,6066.0,6092.91,46,3.504
2018-05-22 16:00:00,5992.4,6013.85,46,2.83
2018-05-23 16:00:00,5966.8,5992.62,46,3.419
2018-05-24 16:00:00,5874.8,5917.8,46,5.766
2018-05-27 16:00:00,5878.4,5891.26,46,1.732
2018-05-28 16:00:00,5794.4,5835.45,46,5.582
2018-05-29 16:00:00,5653.2,5682.59,46,4.104
2018-05-30 16:00:00,5738.0,5754.47,46,2.271
2018-05-31 16:00:00,5664.0,5685.12,46,2.948
2018-06-03 16:00:00,5671.0,5683.15,46,1.696
2018-06-04 16:00:00,5770.2,5779.08,46,1.219
2018-06-05 16:00:00,5765.6,5774.26,46,1.19
2018-06-06 16:00:00,5732.0,5738.02,46,0.832
2018-06-07 16:00:00,5658.6,5669.3,46,1.498
2018-06-10 16:00:00,5639.2,5632.36,46,-0.964
2018-06-11 16:00:00,5686.8,5693.35,46,0.913
2018-06-12 16:00:00,5603.0,5607.02,46,0.569
2018-06-13 16:00:00,5594.0,5586.93,46,-1.004
2018-06-14 16:00:00,5482.6,5483.94,46,0.194
2018-06-18 16:00:00,5057.8,5141.71,46,12.949
2018-06-19 16:00:00,5142.2,5198.39,46,8.577
2018-06-20 16:00:00,5010.0,5089.25,46,12.356
2018-06-21 16:00:00,5110.8,5160.12,46,7.584
2018-06-24 16:00:00,5028.8,5125.03,46,14.899
2018-06-25 16:00:00,5095.0,5160.28,46,10.038
2018-06-26 16:00:00,5001.0,5109.5,46,16.849
2018-06-27 16:00:00,5007.2,5055.11,46,7.52
2018-06-28 16:00:00,5185.4,5217.76,46,4.921
2018-07-01 16:00:00,5100.0,5138.78,46,5.988
2018-07-02 16:00:00,5144.0,5197.13,46,8.112
2018-07-03 16:00:00,5085.4,5121.34,46,5.568
2018-07-04 16:00:00,4920.2,4982.76,46,9.962
2018-07-05 16:00:00,4948.0,4996.63,46,7.723
2018-07-08 16:00:00,5088.0,5107.55,46,3.037
2018-07-09 16:00:00,5115.0,5136.53,46,3.326
2018-07-10 16:00:00,5008.8,5036.16,46,4.311
2018-07-11 16:00:00,5178.4,5172.5,46,-0.905
2018-07-12 16:00:00,5191.0,5204.19,46,2.011
2018-07-15 16:00:00,5199.2,5195.2,46,-0.611
2018-07-16 16:00:00,5184.4,5196.2,46,1.802
2018-07-17 16:00:00,5159.2,5156.64,46,-0.394
2018-07-18 16:00:00,5119.4,5111.33,46,-1.253
2018-07-19 16:00:00,5145.2,5175.25,46,4.607
2018-07-22 16:00:00,5191.0,5214.0,46,3.5
2018-07-23 16:00:00,5299.0,5304.64,46,0.844
2018-07-24 16:00:00,5297.8,5308.66,46,1.623
2018-07-25 16:00:00,5261.6,5273.48,46,1.788
2018-07-26 16:00:00,5230.0,5249.29,46,2.916
2018-07-29 16:00:00,5140.4,5185.15,46,6.848
2018-07-30 16:00:00,5157.4,5188.72,46,4.79
2018-07-31 16:00:00,5074.8,5105.37,46,4.751
2018-08-01 16:00:00,4946.4,4996.01,46,7.879
2018-08-02 16:00:00,4878.2,4929.75,46,8.297
2018-08-05 16:00:00,4806.0,4825.25,46,3.166
2018-08-06 16:00:00,4929.0,4956.87,46,4.461
2018-08-07 16:00:00,4855.4,4880.57,46,4.092
2018-08-08 16:00:00,4977.0,5004.77,46,4.403
2018-08-09 16:00:00,5012.8,5030.51,46,2.793
2018-08-12 16:00:00,5046.4,5055.28,46,1.394
2018-08-13 16:00:00,5036.8,5037.88,46,0.17
2018-08-14 16:00:00,4926.0,4932.81,46,1.095
2018-08-15 16:00:00,4871.0,4888.37,46,2.819
2018-08-16 16:00:00,4738.0,4803.03,46,10.743
2018-08-19 16:00:00,4783.6,4832.65,46,8.054
2018-08-20 16:00:00,4825.0,4891.98,46,10.864
2018-08-21 16:00:00,4806.0,4837.02,46,5.089
2018-08-22 16:00:00,4826.2,4863.67,46,6.113
2018-08-23 16:00:00,4809.4,4852.32,46,7.019
2018-08-26 16:00:00,4931.4,4960.07,46,4.586
2018-08-27 16:00:00,4936.8,4974.21,46,5.968
2018-08-28 16:00:00,4918.2,4941.96,46,3.815
2018-08-29 16:00:00,4846.0,4867.23,46,3.461
2018-08-30 16:00:00,4783.4,4814.82,46,5.178
2018-09-02 16:00:00,4819.6,4838.87,46,3.16
2018-09-03 16:00:00,4857.6,4890.28,46,5.303
2018-09-04 16:00:00,4785.0,4815.19,46,4.975
2018-09-05 16:00:00,4767.8,4793.35,46,4.229
2018-09-06 16:00:00,4765.0,4791.78,46,4.435
2018-09-09 16:00:00,4684.2,4705.11,46,3.526
2018-09-10 16:00:00,4694.4,4702.9,46,1.434
2018-09-11 16:00:00,4675.0,4693.97,46,3.207
2018-09-12 16:00:00,4718.0,4721.21,46,0.539
2018-09-13 16:00:00,4654.4,4670.1,46,2.668
2018-09-16 16:00:00,4602.8,4602.53,46,-0.047
2018-09-17 16:00:00,4679.4,4683.98,46,0.776
2018-09-18 16:00:00,4734.4,4737.25,46,0.477
2018-09-19 16:00:00,4743.6,4733.6,46,-1.676
2018-09-20 16:00:00,4827.8,4805.22,46,-3.729
2018-09-24 16:00:00,4793.2,4792.55,46,-0.108
2018-09-25 16:00:00,4800.0,4815.65,46,2.579
2018-09-26 16:00:00,4764.6,4755.58,46,-1.505
2018-09-27 16:00:00,4820.4,4800.86,46,-3.23
2018-10-07 16:00:00,4654.8,4646.49,46,-1.419
2018-10-08 16:00:00,4624.8,4634.89,46,1.727
2018-10-09 16:00:00,4639.2,4629.89,46,-1.596
2018-10-10 16:00:00,4258.2,4307.42,46,9.067
2018-10-11 16:00:00,4267.2,4278.04,46,2.011
2018-10-14 16:00:00,4178.4,4199.15,46,3.921
2018-10-15 16:00:00,4100.4,4099.73,46,-0.13
2018-10-16 16:00:00,4120.6,4133.47,46,2.471
2018-10-17 16:00:00,4033.2,4018.55,46,-2.893
2018-10-18 16:00:00,4080.4,4128.2,46,9.188
2018-10-21 16:00:00,4317.6,4333.24,46,2.864
2018-10-22 16:00:00,4219.6,4253.59,46,6.341
2018-10-23 16:00:00,4209.8,4245.49,46,6.67
2018-10-24 16:00:00,4226.0,4234.52,46,1.597
2018-10-25 16:00:00,4199.8,4234.69,46,6.538
2018-10-28 16:00:00,4156.0,4162.58,46,1.254
2018-10-29 16:00:00,4189.6,4204.54,46,2.819
2018-10-30 16:00:00,4252.0,4272.55,46,3.816
2018-10-31 16:00:00,4280.0,4299.42,46,3.584
2018-11-01 16:00:00,4436.0,4437.95,46,0.349
2018-11-04 16:00:00,4430.2,4440.83,46,1.899
2018-11-05 16:00:00,4439.2,4438.1,46,-0.197
2018-11-06 16:00:00,4388.4,4415.2,46,4.816
2018-11-07 16:00:00,4370.8,4382.38,46,2.097
2018-11-08 16:00:00,4368.8,4368.61,46,-0.035
2018-11-11 16:00:00,4487.2,4481.69,46,-0.976
2018-11-12 16:00:00,4571.0,4563.54,46,-1.297
2018-11-13 16:00:00,4552.6,4545.51,46,-1.238
2018-11-14 16:00:00,4620.0,4619.81,46,-0.033
2018-11-15 16:00:00,4647.8,4659.1,46,1.924
2018-11-18 16:00:00,4659.4,4670.74,46,1.926
2018-11-19 16:00:00,4520.0,4537.45,46,3.052
2018-11-20 16:00:00,4536.2,4554.67,46,3.218
2018-11-21 16:00:00,4523.0,4551.33,46,4.939
2018-11-22 16:00:00,4328.2,4374.91,46,8.472
2018-11-25 16:00:00,4315.8,4367.46,46,9.386
2018-11-26 16:00:00,4344.2,4387.65,46,7.858
2018-11-27 16:00:00,4398.0,4441.86,46,7.835
2018-11-28 16:00:00,4312.2,4345.7,46,6.117
2018-11-29 16:00:00,4328.2,4376.65,46,8.784
2018-12-02 16:00:00,4472.0,4515.17,46,7.587
2018-12-03 16:00:00,4514.6,4536.21,46,3.78
2018-12-04 16:00:00,4470.0,4502.7,46,5.762
2018-12-05 16:00:00,4388.2,4411.09,46,4.118
2018-12-06 16:00:00,4386.0,4410.96,46,4.49
2018-12-09 16:00:00,4336.6,4359.31,46,4.134
2018-12-10 16:00:00,4387.2,4395.57,46,1.511
2018-12-11 16:00:00,4371.8,4393.32,46,3.887
2018-12-12 16:00:00,4430.2,4443.16,46,2.314
2018-12-13 16:00:00,4329.6,4337.1,46,1.372
2018-12-16 16:00:00,4321.2,4330.65,46,1.731
2018-12-17 16:00:00,4295.2,4307.27,46,2.224
2018-12-18 16:00:00,4236.2,4247.9,46,2.185
2018-12-19 16:00:00,4264.0,4259.76,46,-0.79
2018-12-20 16:00:00,4206.0,4231.14,46,4.715
2018-12-23 16:00:00,4255.0,4274.72,46,3.66
2018-12-24 16:00:00,4195.2,4225.79,46,5.744
2018-12-25 16:00:00,4189.0,4208.65,46,3.705
2018-12-26 16:00:00,4131.0,4161.27,46,5.772
2018-12-27 16:00:00,4120.4,4168.04,46,9.069
2019-01-01 16:00:00,4096.8,4131.96,46,6.752
2019-01-02 16:00:00,4086.6,4112.81,46,5.057
2019-01-03 16:00:00,4207.8,4210.88,46,0.58
2019-01-06 16:00:00,4268.6,4288.32,46,3.649
2019-01-07 16:00:00,4270.8,4277.34,46,1.213
2019-01-08 16:00:00,4273.8,4289.03,46,2.818
2019-01-09 16:00:00,4277.4,4281.86,46,0.826
2019-01-10 16:00:00,4312.0,4314.88,46,0.53
2019-01-13 16:00:00,4290.2,4286.55,46,-0.676
2019-01-14 16:00:00,4351.4,4347.36,46,-0.737
2019-01-15 16:00:00,4341.0,4336.88,46,-0.754
2019-01-16 16:00:00,4307.4,4303.73,46,-0.677
2019-01-17 16:00:00,4341.0,4347.81,46,1.243
2019-01-20 16:00:00,4360.0,4373.63,46,2.473
2019-01-21 16:00:00,4294.2,4308.25,46,2.588
2019-01-22 16:00:00,4302.6,4315.68,46,2.405
2019-01-23 16:00:00,4330.8,4338.17,46,1.348
2019-01-24 16:00:00,4310.0,4318.44,46,1.551
2019-01-27 16:00:00,4291.6,4307.22,46,2.878
2019-01-28 16:00:00,4242.4,4254.29,46,2.218
2019-01-29 16:00:00,4201.8,4211.62,46,1.85
2019-01-30 16:00:00,4183.6,4176.47,46,-1.355
2019-01-31 16:00:00,4313.2,4294.27,46,-3.498
2019-02-10 16:00:00,4406.8,4402.87,46,-0.708
2019-02-11 16:00:00,4433.4,4439.48,46,1.087
2019-02-12 16:00:00,4512.0,4512.41,46,0.072
2019-02-13 16:00:00,4533.8,4532.17,46,-0.285
2019-02-14 16:00:00,4502.6,4502.73,46,0.023
2019-02-17 16:00:00,4677.0,4661.0,46,-2.724
2019-02-18 16:00:00,4659.0,4667.28,46,1.408
2019-02-19 16:00:00,4652.0,4667.62,46,2.655
2019-02-20 16:00:00,4662.0,4659.14,46,-0.487
2019-02-21 16:00:00,4804.8,4777.3,46,-4.568
2019-02-24 16:00:00,5123.0,5044.35,46,-12.372
2019-02-25 16:00:00,5063.2,5038.54,46,-3.884
2019-02-26 16:00:00,5017.4,5017.88,46,0.076
2019-02-27 16:00:00,5034.6,5025.29,46,-1.47
2019-02-28 16:00:00,5081.2,5067.23,46,-2.188
2019-03-03 16:00:00,5144.4,5158.25,46,2.131
2019-03-04 16:00:00,5298.8,5295.29,46,-0.526
2019-03-05 16:00:00,5400.0,5390.03,46,-1.468
2019-03-06 16:00:00,5442.4,5458.62,46,2.358
2019-03-07 16:00:00,5296.4,5245.7,46,-7.669
2019-03-10 16:00:00,5448.8,5456.38,46,1.102
2019-03-11 16:00:00,5546.2,5551.0,46,0.686
2019-03-12 16:00:00,5403.6,5424.86,46,3.11
2019-03-13 16:00:00,5289.6,5298.5,46,1.333
2019-03-14 16:00:00,5330.6,5359.01,46,4.207
2019-03-17 16:00:00,5513.8,5501.18,46,-1.82
2019-03-18 16:00:00,5487.4,5522.18,46,4.998
2019-03-19 16:00:00,5470.0,5515.79,46,6.587
2019-03-20 16:00:00,5541.4,5589.48,46,6.825
2019-03-21 16:00:00,5611.2,5622.14,46,1.544
2019-03-24 16:00:00,5518.6,5549.67,46,4.442
2019-03-25 16:00:00,5358.0,5394.88,46,5.424
2019-03-26 16:00:00,5391.6,5447.88,46,8.197
2019-03-27 16:00:00,5318.6,5370.12,46,7.612
2019-03-28 16:00:00,5534.4,5547.66,46,1.897
2019-03-31 16:00:00,5766.0,5757.84,46,-1.125
2019-04-01 16:00:00,5746.6,5775.55,46,3.977
2019-04-02 16:00:00,5828.6,5836.04,46,1.012
2019-04-03 16:00:00,5882.6,5871.56,46,-1.492
2019-04-07 16:00:00,5800.8,5847.63,46,6.354
2019-04-08 16:00:00,5836.8,5858.05,46,2.878
2019-04-09 16:00:00,5818.8,5850.76,46,4.334
2019-04-10 16:00:00,5721.2,5727.17,46,0.827
2019-04-11 16:00:00,5701.2,5714.37,46,1.829
2019-04-14 16:00:00,5609.0,5655.98,46,6.591
2019-04-15 16:00:00,5759.2,5777.01,46,2.446
2019-04-16 16:00:00,5772.4,5807.73,46,4.827
2019-04-17 16:00:00,5765.2,5775.17,46,1.37
2019-04-18 16:00:00,5775.8,5810.18,46,4.695
2019-04-21 16:00:00,5677.0,5723.04,46,6.383
2019-04-22 16:00:00,5552.8,5628.06,46,10.611
2019-04-23 16:00:00,5627.0,5679.73,46,7.367
2019-04-24 16:00:00,5411.2,5458.42,46,6.864
2019-04-25 16:00:00,5375.2,5408.03,46,4.817
2019-04-28 16:00:00,5258.8,5265.6,46,1.025
2019-04-29 16:00:00,5267.2,5307.56,46,6.034
2019-05-05 16:00:00,4810.0,4908.8,46,15.97
2019-05-06 16:00:00,4906.0,4973.4,46,10.753
2019-05-07 16:00:00,4873.2,4947.74,46,11.954
2019-05-08 16:00:00,4842.8,4888.41,46,7.403
2019-05-09 16:00:00,5018.0,5064.32,46,7.257
2019-05-12 16:00:00,4938.4,5005.9,46,10.699
2019-05-13 16:00:00,4938.8,4965.61,46,4.284
2019-05-14 16:00:00,5046.2,5076.56,46,4.745
2019-05-15 16:00:00,4993.0,5108.36,46,17.919
2019-05-16 16:00:00,4824.8,4942.58,46,18.908
2019-05-19 16:00:00,4825.0,4923.56,46,15.884
2019-05-20 16:00:00,4903.6,5009.87,46,16.831
2019-05-21 16:00:00,4889.8,4976.39,46,13.807
2019-05-22 16:00:00,4788.2,4872.92,46,13.795
2019-05-23 16:00:00,4772.6,4841.76,46,11.334
2019-05-26 16:00:00,4903.0,4962.95,46,9.585
2019-05-27 16:00:00,4888.8,4955.49,46,10.678
2019-05-28 16:00:00,4866.0,4956.86,46,14.545
2019-05-29 16:00:00,4868.6,4926.4,46,9.31
2019-05-30 16:00:00,4808.8,4912.0,46,16.671
2019-06-02 16:00:00,4788.0,4853.82,46,10.76
2019-06-03 16:00:00,4746.8,4795.41,46,8.043
2019-06-04 16:00:00,4721.8,4783.82,46,10.287
2019-06-05 16:00:00,4611.8,4678.78,46,11.359
2019-06-09 16:00:00,4658.0,4725.26,46,11.294
2019-06-10 16:00:00,4876.6,4901.47,46,4.026
2019-06-11 16:00:00,4816.4,4863.49,46,7.683
2019-06-12 16:00:00,4838.6,4877.65,46,6.353
2019-06-13 16:00:00,4769.2,4795.53,46,4.357
2019-06-16 16:00:00,4792.8,4802.82,46,1.655
2019-06-17 16:00:00,4790.8,4797.15,46,1.05
2019-06-18 16:00:00,4855.0,4858.92,46,0.64
2019-06-19 16:00:00,4901.8,4954.73,46,8.477
2019-06-20 16:00:00,4975.0,5021.31,46,7.318
2019-06-23 16:00:00,4974.6,5024.2,46,7.833
2019-06-24 16:00:00,4920.8,4974.99,46,8.643
2019-06-25 16:00:00,4916.2,4962.59,46,7.417
2019-06-26 16:00:00,4957.2,5007.48,46,7.967
2019-06-27 16:00:00,4920.0,4950.48,46,4.885
2019-06-30 16:00:00,5050.0,5100.26,46,7.819
2019-07-01 16:00:00,5033.4,5084.41,46,7.961
2019-07-02 16:00:00,5004.6,5040.72,46,5.686
2019-07-03 16:00:00,4984.0,5025.02,46,6.477
2019-07-04 16:00:00,5017.0,5042.66,46,4.038
2019-07-07 16:00:00,4821.6,4870.78,46,8.012
2019-07-08 16:00:00,4829.4,4881.62,46,8.488
2019-07-09 16:00:00,4809.8,4843.86,46,5.579
2019-07-10 16:00:00,4800.6,4844.55,46,7.198
2019-07-11 16:00:00,4843.0,4861.57,46,3.031
2019-07-14 16:00:00,4906.0,4925.32,46,3.112
2019-07-15 16:00:00,4921.2,4932.05,46,1.746
2019-07-16 16:00:00,4911.4,4929.09,46,2.848
2019-07-17 16:00:00,4848.2,4844.11,46,-0.67
2019-07-18 16:00:00,4823.4,4878.69,46,8.992
2019-07-21 16:00:00,4733.2,4776.57,46,7.205
2019-07-22 16:00:00,4776.4,4823.92,46,7.816
2019-07-23 16:00:00,4820.4,4873.03,46,8.57
2019-07-24 16:00:00,4846.4,4891.64,46,7.338
2019-07-25 16:00:00,4859.2,4898.11,46,6.303
2019-07-28 16:00:00,4844.0,4897.02,46,8.591
2019-07-29 16:00:00,4877.6,4922.92,46,7.305
2019-07-30 16:00:00,4874.0,4903.2,46,4.725
2019-07-31 16:00:00,4841.0,4870.47,46,4.801
2019-08-01 16:00:00,4779.2,4809.92,46,5.068
2019-08-04 16:00:00,4725.0,4751.98,46,4.505
2019-08-05 16:00:00,4626.8,4650.56,46,4.054
2019-08-06 16:00:00,4591.6,4626.36,46,5.962
2019-08-07 16:00:00,4616.6,4656.1,46,6.731
2019-08-08 16:00:00,4570.6,4600.35,46,5.131
2019-08-11 16:00:00,4665.8,4685.05,46,3.26
2019-08-12 16:00:00,4646.8,4658.39,46,1.974
2019-08-13 16:00:00,4672.0,4683.84,46,2.006
2019-08-14 16:00:00,4652.6,4706.55,46,9.095
2019-08-15 16:00:00,4664.8,4722.66,46,9.721
2019-08-18 16:00:00,4853.8,4875.04,46,3.457
2019-08-19 16:00:00,4831.8,4872.61,46,6.646
2019-08-20 16:00:00,4842.8,4882.72,46,6.487
2019-08-21 16:00:00,4837.2,4887.91,46,8.232
2019-08-22 16:00:00,4841.8,4887.9,46,7.484
2019-08-25 16:00:00,4815.0,4855.46,46,6.612
2019-08-26 16:00:00,4874.4,4936.12,46,9.921
2019-08-27 16:00:00,4885.8,4928.19,46,6.825
2019-08-28 16:00:00,4891.2,4934.18,46,6.912
2019-08-29 16:00:00,4859.0,4886.49,46,4.464
2019-09-01 16:00:00,4977.4,5008.3,46,4.896
2019-09-02 16:00:00,5004.0,5044.18,46,6.321
2019-09-03 16:00:00,5098.0,5093.27,46,-0.737
2019-09-04 16:00:00,5125.8,5138.41,46,1.947
2019-09-05 16:00:00,5151.4,5154.64,46,0.499
2019-09-08 16:00:00,5248.6,5263.46,46,2.24
2019-09-09 16:00:00,5236.4,5245.31,46,1.348
2019-09-10 16:00:00,5218.0,5217.29,46,-0.108
2019-09-11 16:00:00,5240.2,5242.61,46,0.365
2019-09-15 16:00:00,5237.4,5250.34,46,1.956
2019-09-16 16:00:00,5130.0,5140.45,46,1.613
2019-09-17 16:00:00,5130.8,5141.04,46,1.58
2019-09-18 16:00:00,5150.6,5191.67,46,6.277
2019-09-19 16:00:00,5147.4,5204.48,46,8.702
2019-09-22 16:00:00,5139.4,5171.48,46,4.922
2019-09-23 16:00:00,5127.2,5180.74,46,8.2
2019-09-24 16:00:00,5047.6,5087.01,46,6.147
2019-09-25 16:00:00,4953.2,4970.24,46,2.72
2019-09-26 16:00:00,4978.6,5005.63,46,4.285
2019-09-29 16:00:00,4894.0,4940.9,46,7.532
2019-10-07 16:00:00,4916.6,4941.76,46,4.04
2019-10-08 16:00:00,4959.8,4982.95,46,3.686
2019-10-09 16:00:00,5023.2,5046.36,46,3.642
2019-10-10 16:00:00,5055.6,5055.52,46,-0.013
2019-10-13 16:00:00,5103.0,5131.13,46,4.35
2019-10-14 16:00:00,5051.8,5061.0,46,1.442
2019-10-15 16:00:00,5021.0,5038.36,46,2.734
2019-10-16 16:00:00,5028.2,5029.85,46,0.26
2019-10-17 16:00:00,4893.2,4961.81,46,10.972
2019-10-20 16:00:00,4902.6,4951.04,46,7.763
2019-10-21 16:00:00,4954.8,5005.55,46,8.045
2019-10-22 16:00:00,4923.0,4967.19,46,7.059
2019-10-23 16:00:00,4924.0,4958.25,46,5.481
2019-10-24 16:00:00,4974.2,4994.57,46,3.236
2019-10-27 16:00:00,5046.4,5084.47,46,5.941
2019-10-28 16:00:00,4979.6,5007.71,46,4.454
2019-10-29 16:00:00,4916.0,4947.9,46,5.116
2019-10-30 16:00:00,4892.8,4917.42,46,3.973
2019-10-31 16:00:00,4948.2,4962.35,46,2.263
2019-11-03 16:00:00,4957.8,4987.84,46,4.779
2019-11-04 16:00:00,4998.2,5025.3,46,4.279
2019-11-05 16:00:00,4955.4,4974.73,46,3.083
2019-11-06 16:00:00,4990.4,5007.07,46,2.642
2019-11-07 16:00:00,4970.8,4988.29,46,2.782
2019-11-10 16:00:00,4862.0,4876.16,46,2.304
2019-11-11 16:00:00,4867.4,4881.61,46,2.31
2019-11-12 16:00:00,4872.2,4875.54,46,0.544
2019-11-13 16:00:00,4839.2,4912.11,46,11.778
2019-11-14 16:00:00,4820.4,4868.44,46,7.83
2019-11-17 16:00:00,4855.0,4892.46,46,6.075
2019-11-18 16:00:00,4943.6,4975.11,46,5.026
2019-11-19 16:00:00,4900.4,4946.28,46,7.36
2019-11-20 16:00:00,4917.0,4945.72,46,4.608
2019-11-21 16:00:00,4853.0,4904.08,46,8.265
2019-11-24 16:00:00,4874.4,4901.5,46,4.387
2019-11-25 16:00:00,4853.2,4882.16,46,4.707
2019-11-26 16:00:00,4880.2,4904.26,46,3.893
2019-11-27 16:00:00,4875.8,4889.26,46,2.184
2019-11-28 16:00:00,4881.0,4894.94,46,2.26
2019-12-01 16:00:00,4896.0,4905.42,46,1.524
2019-12-02 16:00:00,4924.8,4926.45,46,0.266
2019-12-03 16:00:00,4911.8,4920.67,46,1.43
2019-12-04 16:00:00,4960.2,4967.6,46,1.182
2019-12-05 16:00:00,5015.6,5010.51,46,-0.806
2019-12-08 16:00:00,5025.6,5024.6,46,-0.158
2019-12-09 16:00:00,5050.2,5049.05,46,-0.181
2019-12-10 16:00:00,5031.6,5027.28,46,-0.682
2019-12-11 16:00:00,5017.8,5012.0,46,-0.918
2019-12-12 16:00:00,5093.0,5073.69,46,-3.02
2019-12-15 16:00:00,5164.4,5166.04,46,0.252
2019-12-16 16:00:00,5245.0,5236.06,46,-1.355
2019-12-17 16:00:00,5244.4,5235.12,46,-1.407
