datetime,fut_close,idx_close,days_left,ann_basis
2018-03-08 16:00:00,6108.8,6131.12,8,16.61
2018-03-11 16:00:00,6233.4,6230.81,7,-2.167
2018-03-12 16:00:00,6270.2,6285.8,4,22.646
2018-03-13 16:00:00,6234.4,6234.24,3,-0.312
2018-03-14 16:00:00,6162.6,6172.85,2,30.304
2018-03-15 16:00:00,6192.0,6181.38,1,-62.709
2018-03-18 16:00:00,6088.0,6142.52,35,9.256
2018-03-19 16:00:00,6050.0,6109.61,32,11.129
2018-03-20 16:00:00,6128.4,6182.11,31,10.229
2018-03-21 16:00:00,6070.0,6130.05,30,11.918
2018-03-22 16:00:00,5865.4,5913.37,29,10.21
2018-03-25 16:00:00,5681.0,5715.35,28,7.835
2018-03-26 16:00:00,5908.8,5956.24,25,11.629
2018-03-27 16:00:00,5935.0,5962.56,24,7.03
2018-03-28 16:00:00,5954.8,5993.97,23,10.371
2018-03-29 16:00:00,6019.2,6052.18,22,9.041
2018-04-01 16:00:00,6129.0,6127.23,21,-0.502
2018-04-02 16:00:00,6001.0,6039.07,18,12.783
2018-04-03 16:00:00,6058.6,6077.65,17,6.73
2018-04-08 16:00:00,5992.8,5994.35,14,0.674
2018-04-09 16:00:00,6000.0,6032.49,11,17.871
2018-04-10 16:00:00,6072.2,6082.03,10,5.899
2018-04-11 16:00:00,6048.8,6073.77,9,16.673
2018-04-12 16:00:00,6063.0,6073.84,8,8.143
2018-04-15 16:00:00,6024.8,6018.17,7,-5.744
2018-04-16 16:00:00,6008.8,6024.55,4,23.856
2018-04-17 16:00:00,5930.8,5925.84,3,-10.184
2018-04-18 16:00:00,5965.0,5965.24,2,0.734
2018-04-19 16:00:00,5987.0,5984.06,1,-17.933
2018-04-22 16:00:00,5852.0,5885.61,28,7.444
2018-04-23 16:00:00,5786.8,5825.45,25,9.687
2018-04-24 16:00:00,5897.0,5929.41,24,8.313
2018-04-25 16:00:00,5909.0,5951.19,23,11.25
2018-04-26 16:00:00,5836.0,5865.44,22,8.327
2018-05-01 16:00:00,5860.0,5861.84,17,0.674
2018-05-02 16:00:00,5815.0,5843.09,16,10.967
2018-05-03 16:00:00,5887.2,5891.12,15,1.619
2018-05-06 16:00:00,5917.0,5921.31,14,1.898
2018-05-07 16:00:00,6016.8,6023.58,11,3.735
2018-05-08 16:00:00,6025.0,6034.46,10,5.722
2018-05-09 16:00:00,6019.0,6036.01,9,11.429
2018-05-10 16:00:00,6039.6,6044.98,8,4.061
2018-05-13 16:00:00,6001.0,5982.47,7,-16.151
2018-05-14 16:00:00,5973.8,5972.16,4,-2.506
2018-05-15 16:00:00,6018.6,6002.75,3,-32.126
2018-05-16 16:00:00,6010.0,6000.74,2,-28.162
2018-05-17 16:00:00,5926.4,5968.56,29,8.89
2018-05-20 16:00:00,6015.0,6034.43,28,4.197
2018-05-21 16:00:00,6027.0,6066.25,25,9.447
2018-05-22 16:00:00,6051.4,6080.73,24,7.336
2018-05-23 16:00:00,5995.2,6014.02,23,4.966
2018-05-24 16:00:00,5961.2,5983.94,22,6.305
2018-05-27 16:00:00,5883.8,5910.48,21,7.846
2018-05-28 16:00:00,5873.0,5884.59,18,3.994
2018-05-29 16:00:00,5740.8,5759.45,17,6.953
2018-05-30 16:00:00,5700.0,5722.95,16,9.148
2018-05-31 16:00:00,5717.4,5729.92,15,5.317
2018-06-03 16:00:00,5685.0,5692.97,14,3.65
2018-06-04 16:00:00,5675.0,5681.22,11,3.633
2018-06-05 16:00:00,5773.2,5770.71,10,-1.575
2018-06-06 16:00:00,5779.8,5786.46,9,4.668
2018-06-07 16:00:00,5720.0,5731.84,8,9.425
2018-06-10 16:00:00,5645.0,5657.65,7,11.659
2018-06-11 16:00:00,5645.0,5638.35,4,-10.762
2018-06-12 16:00:00,5674.8,5678.81,3,8.591
2018-06-13 16:00:00,5579.2,5590.57,2,37.117
2018-06-14 16:00:00,5590.4,5582.84,1,-49.426
2018-06-18 16:00:00,5358.0,5396.68,32,8.175
2018-06-19 16:00:00,5055.0,5114.06,31,13.597
2018-06-20 16:00:00,5158.0,5196.13,30,8.928
2018-06-21 16:00:00,4984.0,5052.44,29,17.049
2018-06-24 16:00:00,5140.0,5196.65,28,14.211
2018-06-25 16:00:00,5010.0,5059.38,25,14.25
2018-06-26 16:00:00,5104.0,5159.62,24,16.394
2018-06-27 16:00:00,5016.0,5097.51,23,25.376
2018-06-28 16:00:00,5027.0,5061.09,22,11.175
2018-07-01 16:00:00,5176.8,5216.85,21,13.343
2018-07-02 16:00:00,5120.0,5138.55,18,7.32
2018-07-03 16:00:00,5135.0,5171.19,17,15.026
2018-07-04 16:00:00,5066.0,5109.14,16,19.262
2018-07-05 16:00:00,4941.6,4981.98,15,19.723
2018-07-08 16:00:00,4991.6,5007.21,14,8.128
2018-07-09 16:00:00,5093.2,5114.12,11,13.573
2018-07-10 16:00:00,5004.0,5060.07,10,40.445
2018-07-11 16:00:00,5017.8,5029.29,9,9.265
2018-07-12 16:00:00,5178.4,5174.51,8,-3.43
2018-07-15 16:00:00,5198.0,5201.53,7,3.539
2018-07-16 16:00:00,5196.0,5189.15,4,-12.046
2018-07-17 16:00:00,5207.4,5198.89,3,-19.915
2018-07-18 16:00:00,5171.2,5153.38,2,-63.107
2018-07-19 16:00:00,5054.6,5105.65,29,12.585
2018-07-22 16:00:00,5117.6,5146.62,28,7.35
2018-07-23 16:00:00,5200.0,5213.39,25,3.75
2018-07-24 16:00:00,5306.2,5308.02,24,0.521
2018-07-25 16:00:00,5302.4,5307.3,23,1.465
2018-07-26 16:00:00,5273.0,5270.23,22,-0.872
2018-07-29 16:00:00,5225.0,5244.77,21,6.552
2018-07-30 16:00:00,5145.0,5182.83,18,14.801
2018-07-31 16:00:00,5188.0,5198.46,17,4.32
2018-08-01 16:00:00,5066.4,5094.34,16,12.512
2018-08-02 16:00:00,4950.0,4982.89,15,16.061
2018-08-05 16:00:00,4883.6,4919.5,14,19.026
2018-08-06 16:00:00,4820.2,4836.31,11,11.053
2018-08-07 16:00:00,4919.4,4940.78,10,15.794
2018-08-08 16:00:00,4846.6,4862.15,9,12.97
2018-08-09 16:00:00,4985.0,5000.05,8,13.733
2018-08-12 16:00:00,4971.6,4981.34,7,10.195
2018-08-13 16:00:00,5046.4,5043.89,4,-4.541
2018-08-14 16:00:00,5037.0,5035.57,3,-3.455
2018-08-15 16:00:00,4867.8,4876.69,2,33.269
2018-08-16 16:00:00,4879.0,4923.44,36,9.152
2018-08-19 16:00:00,4748.6,4794.24,35,9.928
2018-08-20 16:00:00,4787.8,4831.21,32,10.249
2018-08-21 16:00:00,4820.4,4877.01,31,13.667
2018-08-22 16:00:00,4800.0,4832.01,30,8.06
2018-08-23 16:00:00,4810.0,4853.86,29,11.373
2018-08-26 16:00:00,4835.8,4859.12,28,6.256
2018-08-27 16:00:00,4942.8,4964.73,25,6.449
2018-08-28 16:00:00,4934.2,4972.08,24,11.587
2018-08-29 16:00:00,4918.0,4937.65,23,6.315
2018-08-30 16:00:00,4820.2,4854.96,22,11.879
2018-09-02 16:00:00,4778.8,4808.38,21,10.692
2018-09-03 16:00:00,4814.8,4833.88,18,8.004
2018-09-04 16:00:00,4850.0,4877.11,17,11.935
2018-09-05 16:00:00,4775.2,4800.94,16,12.231
2018-09-06 16:00:00,4794.2,4796.84,15,1.339
2018-09-09 16:00:00,4765.8,4792.6,14,14.579
2018-09-10 16:00:00,4687.0,4702.83,11,11.169
2018-09-11 16:00:00,4694.4,4700.9,10,5.047
2018-09-12 16:00:00,4731.0,4727.43,9,-3.063
2018-09-13 16:00:00,4722.6,4720.78,8,-1.759
2018-09-16 16:00:00,4633.2,4649.95,7,18.783
2018-09-17 16:00:00,4588.6,4588.23,4,-0.736
2018-09-18 16:00:00,4679.0,4673.95,3,-13.146
2018-09-19 16:00:00,4737.0,4734.48,2,-9.714
2018-09-20 16:00:00,4729.8,4743.81,29,3.717
2018-09-24 16:00:00,4782.0,4774.79,25,-2.205
2018-09-25 16:00:00,4805.0,4794.07,24,-3.467
2018-09-26 16:00:00,4793.0,4812.64,23,6.476
2018-09-27 16:00:00,4772.2,4762.33,22,-3.438
2018-10-07 16:00:00,4718.8,4722.42,14,1.999
2018-10-08 16:00:00,4664.0,4652.49,11,-8.209
2018-10-09 16:00:00,4632.0,4634.64,10,2.079
2018-10-10 16:00:00,4497.0,4483.27,9,-12.42
2018-10-11 16:00:00,4281.6,4267.36,8,-15.225
2018-10-14 16:00:00,4276.0,4283.36,7,8.96
2018-10-15 16:00:00,4185.0,4193.38,4,18.235
2018-10-16 16:00:00,4152.6,4147.35,3,-15.401
2018-10-17 16:00:00,4106.0,4104.33,2,-7.426
2018-10-18 16:00:00,3949.0,3958.45,29,3.005
2018-10-21 16:00:00,4152.0,4165.76,28,4.306
2018-10-22 16:00:00,4318.0,4336.45,25,6.212
2018-10-23 16:00:00,4218.6,4233.84,24,5.474
2018-10-24 16:00:00,4096.0,4124.19,23,10.847
2018-10-25 16:00:00,4249.8,4260.91,22,4.326
2018-10-28 16:00:00,4205.2,4220.64,21,6.358
2018-10-29 16:00:00,4145.6,4145.4,18,-0.098
2018-10-30 16:00:00,4203.6,4207.76,17,2.123
2018-10-31 16:00:00,4305.0,4299.46,16,-2.939
2018-11-01 16:00:00,4425.6,4366.73,15,-32.805
2018-11-04 16:00:00,4421.2,4427.63,14,3.786
2018-11-05 16:00:00,4416.0,4427.36,11,8.514
2018-11-06 16:00:00,4443.6,4437.72,10,-4.836
2018-11-07 16:00:00,4447.6,4442.66,9,-4.51
2018-11-08 16:00:00,4348.0,4363.21,8,15.905
2018-11-11 16:00:00,4368.6,4360.63,7,-9.53
2018-11-12 16:00:00,4440.0,4430.95,4,-18.637
2018-11-13 16:00:00,4576.8,4551.8,3,-66.823
2018-11-14 16:00:00,4546.0,4540.88,2,-20.578
2018-11-15 16:00:00,4620.0,4625.0,36,1.096
2018-11-18 16:00:00,4656.2,4660.48,35,0.958
2018-11-19 16:00:00,4626.8,4629.13,32,0.574
2018-11-20 16:00:00,4474.0,4483.38,31,2.463
2018-11-21 16:00:00,4549.0,4562.64,30,3.637
2018-11-22 16:00:00,4512.2,4542.11,29,8.288
2018-11-25 16:00:00,4340.0,4371.42,28,9.37
2018-11-26 16:00:00,4348.2,4393.29,25,14.985
2018-11-27 16:00:00,4343.0,4389.83,24,16.224
2018-11-28 16:00:00,4445.0,4462.79,23,6.326
2018-11-29 16:00:00,4302.2,4334.04,22,12.189
2018-12-02 16:00:00,4488.6,4483.66,21,-1.915
2018-12-03 16:00:00,4459.8,4506.25,18,20.902
2018-12-04 16:00:00,4430.0,4456.2,17,12.624
2018-12-05 16:00:00,4418.0,4476.81,16,29.968
2018-12-06 16:00:00,4408.0,4419.61,15,6.392
2018-12-09 16:00:00,4364.2,4381.38,14,10.223
2018-12-10 16:00:00,4355.6,4373.03,11,13.226
2018-12-11 16:00:00,4405.0,4408.91,10,3.237
2018-12-12 16:00:00,4385.0,4405.09,9,18.496
2018-12-13 16:00:00,4423.0,4436.0,8,13.371
2018-12-16 16:00:00,4321.6,4322.59,7,1.194
2018-12-17 16:00:00,4308.0,4308.05,4,0.106
2018-12-18 16:00:00,4300.4,4311.28,3,30.704
2018-12-19 16:00:00,4231.0,4240.37,2,40.327
2018-12-20 16:00:00,4223.4,4246.43,29,6.826
2018-12-23 16:00:00,4194.4,4227.35,28,10.161
2018-12-24 16:00:00,4210.0,4233.54,25,8.118
2018-12-25 16:00:00,4197.0,4218.66,24,7.808
2018-12-26 16:00:00,4258.0,4263.33,23,1.984
2018-12-27 16:00:00,4141.4,4168.94,22,10.96
2019-01-01 16:00:00,4135.0,4176.11,17,21.136
2019-01-02 16:00:00,4100.0,4131.69,16,17.497
2019-01-03 16:00:00,4062.2,4075.62,15,8.012
2019-01-06 16:00:00,4210.2,4235.03,14,15.286
2019-01-07 16:00:00,4260.2,4278.28,11,14.023
2019-01-08 16:00:00,4290.8,4286.23,10,-3.892
2019-01-09 16:00:00,4271.4,4289.56,9,17.169
2019-01-10 16:00:00,4290.2,4282.39,8,-8.321
2019-01-13 16:00:00,4309.8,4317.52,7,9.323
2019-01-14 16:00:00,4291.4,4282.99,4,-17.918
2019-01-15 16:00:00,4347.6,4347.08,3,-1.455
2019-01-16 16:00:00,4338.4,4334.63,2,-15.873
2019-01-17 16:00:00,4308.4,4307.14,29,-0.368
2019-01-20 16:00:00,4347.6,4354.7,28,2.125
2019-01-21 16:00:00,4352.2,4370.86,25,6.233
2019-01-22 16:00:00,4292.0,4298.94,24,2.455
2019-01-23 16:00:00,4306.2,4318.71,23,4.597
2019-01-24 16:00:00,4336.6,4341.41,22,1.838
2019-01-27 16:00:00,4339.0,4341.49,21,0.997
2019-01-28 16:00:00,4290.0,4301.47,18,5.407
2019-01-29 16:00:00,4215.0,4235.27,17,10.276
2019-01-30 16:00:00,4209.0,4203.98,16,-2.724
2019-01-31 16:00:00,4202.6,4189.11,15,-7.836
2019-02-10 16:00:00,4317.6,4306.2,7,-13.804
2019-02-11 16:00:00,4398.6,4398.44,4,-0.332
2019-02-12 16:00:00,4437.8,4442.73,3,13.501
2019-02-13 16:00:00,4501.4,4507.84,2,26.072
2019-02-14 16:00:00,4536.0,4523.94,29,-3.355
2019-02-17 16:00:00,4540.4,4527.97,28,-3.579
2019-02-18 16:00:00,4693.0,4683.33,25,-3.015
2019-02-19 16:00:00,4679.0,4667.35,24,-3.796
2019-02-20 16:00:00,4650.0,4666.28,23,5.537
2019-02-21 16:00:00,4651.2,4651.54,22,0.121
2019-02-24 16:00:00,4870.0,4840.54,21,-10.578
2019-02-25 16:00:00,5100.2,5059.28,18,-16.401
2019-02-26 16:00:00,5080.0,5027.39,17,-22.468
2019-02-27 16:00:00,5021.0,5017.44,16,-1.619
2019-02-28 16:00:00,5070.6,5047.23,15,-11.267
2019-03-03 16:00:00,5124.0,5112.95,14,-5.635
2019-03-04 16:00:00,5146.4,5146.62,11,0.142
2019-03-05 16:00:00,5318.0,5328.13,10,6.939
2019-03-06 16:00:00,5383.2,5381.23,9,-1.485
2019-03-07 16:00:00,5320.0,5340.11,8,17.182
2019-03-10 16:00:00,5337.0,5279.75,7,-56.54
2019-03-11 16:00:00,5495.0,5500.94,4,9.853
2019-03-12 16:00:00,5545.8,5557.16,3,24.871
2019-03-13 16:00:00,5390.0,5381.11,2,-30.15
2019-03-14 16:00:00,5315.2,5328.81,36,2.59
2019-03-17 16:00:00,5361.6,5387.38,35,4.99
2019-03-18 16:00:00,5499.0,5505.7,32,1.388
2019-03-19 16:00:00,5483.0,5518.31,31,7.534
2019-03-20 16:00:00,5487.8,5525.99,30,8.408
2019-03-21 16:00:00,5561.4,5591.04,29,6.672
2019-03-24 16:00:00,5522.0,5521.25,28,-0.177
2019-03-25 16:00:00,5555.8,5571.53,25,4.122
2019-03-26 16:00:00,5389.0,5431.98,24,12.033
2019-03-27 16:00:00,5371.0,5432.94,23,18.093
2019-03-28 16:00:00,5332.4,5370.42,22,11.746
2019-03-31 16:00:00,5576.8,5591.67,21,4.622
2019-04-01 16:00:00,5798.0,5794.79,18,-1.123
2019-04-02 16:00:00,5716.0,5744.22,17,10.548
2019-04-03 16:00:00,5860.2,5868.39,16,3.184
2019-04-07 16:00:00,5931.6,5921.21,14,-4.575
2019-04-08 16:00:00,5795.0,5834.29,11,22.346
2019-04-09 16:00:00,5809.0,5826.03,10,10.669
2019-04-10 16:00:00,5826.6,5852.64,9,18.044
2019-04-11 16:00:00,5721.0,5720.05,8,-0.758
2019-04-14 16:00:00,5787.4,5795.5,7,7.288
2019-04-15 16:00:00,5595.6,5625.12,4,47.887
2019-04-16 16:00:00,5761.0,5776.64,3,32.941
2019-04-17 16:00:00,5777.6,5804.3,2,83.951
2019-04-18 16:00:00,5720.6,5762.5,29,9.152
2019-04-21 16:00:00,5782.6,5821.02,28,8.604
2019-04-22 16:00:00,5668.0,5710.73,25,10.924
2019-04-23 16:00:00,5574.6,5636.4,24,16.675
2019-04-24 16:00:00,5615.0,5652.01,23,10.392
2019-04-25 16:00:00,5398.8,5427.62,22,8.81
2019-04-28 16:00:00,5392.8,5405.16,21,3.975
2019-04-29 16:00:00,5254.0,5244.04,18,-3.851
2019-05-05 16:00:00,5115.0,5122.47,14,3.802
2019-05-06 16:00:00,4891.0,4933.04,11,28.278
2019-05-07 16:00:00,4827.0,4865.79,10,29.098
2019-05-08 16:00:00,4830.6,4897.98,9,55.791
2019-05-09 16:00:00,4922.0,4940.48,8,17.066
2019-05-12 16:00:00,4964.4,5009.47,7,46.913
2019-05-13 16:00:00,4934.6,4942.39,4,14.382
2019-05-14 16:00:00,4980.0,5002.61,3,54.989
2019-05-15 16:00:00,4948.8,5071.11,37,23.793
2019-05-16 16:00:00,5005.2,5112.24,36,21.229
2019-05-19 16:00:00,4852.0,4937.18,35,17.992
2019-05-20 16:00:00,4848.6,4917.34,32,15.945
2019-05-21 16:00:00,4902.2,5002.16,31,23.529
2019-05-22 16:00:00,4873.0,4955.25,30,20.195
2019-05-23 16:00:00,4799.8,4848.58,29,12.663
2019-05-26 16:00:00,4780.0,4848.64,28,18.454
2019-05-27 16:00:00,4909.0,4965.59,25,16.639
2019-05-28 16:00:00,4875.0,4943.57,24,21.095
2019-05-29 16:00:00,4866.0,4933.5,23,21.713
2019-05-30 16:00:00,4858.0,4923.92,22,22.211
2019-06-02 16:00:00,4861.2,4921.71,21,21.369
2019-06-03 16:00:00,4780.0,4847.66,18,28.302
2019-06-04 16:00:00,4789.0,4837.9,17,21.702
2019-06-05 16:00:00,4715.0,4776.49,16,29.368
2019-06-09 16:00:00,4640.0,4693.76,14,29.861
2019-06-10 16:00:00,4673.0,4730.81,11,40.548
2019-06-11 16:00:00,4863.0,4889.36,10,19.678
2019-06-12 16:00:00,4814.0,4855.54,9,34.696
2019-06-13 16:00:00,4848.0,4880.23,8,30.132
2019-06-16 16:00:00,4766.6,4796.12,7,32.094
2019-06-17 16:00:00,4793.0,4804.3,4,21.463
2019-06-18 16:00:00,4919.0,4902.96,3,-39.803
2019-06-19 16:00:00,4780.8,4853.21,30,18.153
2019-06-20 16:00:00,4990.0,4973.59,29,-4.153
2019-06-23 16:00:00,4986.0,5032.37,28,12.012
2019-06-24 16:00:00,4965.0,5020.2,25,16.054
2019-06-25 16:00:00,4889.8,4943.78,24,16.606
2019-06-26 16:00:00,4940.0,4974.99,23,11.161
2019-06-27 16:00:00,4952.0,5005.19,22,17.631
2019-06-30 16:00:00,5039.0,5044.66,21,1.95
2019-07-01 16:00:00,5039.0,5092.84,18,21.437
2019-07-02 16:00:00,5005.2,5074.71,17,29.409
2019-07-03 16:00:00,5007.2,5046.88,16,17.936
2019-07-04 16:00:00,4985.0,5026.33,15,20.009
2019-07-07 16:00:00,4995.0,5028.63,14,17.436
2019-07-08 16:00:00,4831.2,4868.48,11,25.409
2019-07-09 16:00:00,4850.4,4891.91,10,30.972
2019-07-10 16:00:00,4828.0,4867.68,9,33.06
2019-07-11 16:00:00,4801.0,4848.22,8,44.437
2019-07-14 16:00:00,4813.0,4850.89,7,40.728
2019-07-15 16:00:00,4898.0,4917.79,4,36.721
2019-07-16 16:00:00,4918.4,4930.65,3,30.228
2019-07-17 16:00:00,4890.4,4909.72,2,71.815
2019-07-18 16:00:00,4805.0,4861.21,29,14.553
2019-07-21 16:00:00,4835.0,4885.43,28,13.456
2019-07-22 16:00:00,4745.0,4778.05,25,10.099
2019-07-23 16:00:00,4801.4,4837.77,24,11.434
2019-07-24 16:00:00,4827.0,4873.17,23,15.035
2019-07-25 16:00:00,4835.4,4880.72,22,15.406
2019-07-28 16:00:00,4856.0,4897.65,21,14.781
2019-07-29 16:00:00,4857.8,4902.84,18,18.628
2019-07-30 16:00:00,4869.0,4914.04,17,19.679
2019-07-31 16:00:00,4850.8,4877.56,16,12.516
2019-08-01 16:00:00,4736.0,4773.43,15,19.081
2019-08-04 16:00:00,4755.0,4795.91,14,22.239
2019-08-05 16:00:00,4647.0,4665.84,11,13.398
2019-08-06 16:00:00,4650.0,4678.43,10,22.18
2019-08-07 16:00:00,4625.2,4641.87,9,14.564
2019-08-08 16:00:00,4641.2,4677.25,8,35.166
2019-08-11 16:00:00,4584.0,4608.12,7,27.293
2019-08-12 16:00:00,4650.8,4649.35,4,-2.846
2019-08-13 16:00:00,4694.0,4713.5,3,50.334
2019-08-14 16:00:00,4539.4,4585.09,37,9.83
2019-08-15 16:00:00,4653.0,4702.14,36,10.596
2019-08-18 16:00:00,4726.0,4765.06,35,8.548
2019-08-19 16:00:00,4847.2,4878.67,32,7.358
2019-08-20 16:00:00,4828.0,4865.72,31,9.128
2019-08-21 16:00:00,4853.6,4894.36,30,10.132
2019-08-22 16:00:00,4845.0,4888.53,29,11.207
2019-08-25 16:00:00,4762.8,4799.48,28,9.963
2019-08-26 16:00:00,4842.0,4878.29,25,10.861
2019-08-27 16:00:00,4886.0,4929.89,24,13.54
2019-08-28 16:00:00,4898.8,4937.59,23,12.467
2019-08-29 16:00:00,4923.0,4963.28,22,13.465
2019-09-01 16:00:00,4862.0,4894.05,21,11.382
2019-09-02 16:00:00,4993.0,5019.4,18,10.665
2019-09-03 16:00:00,5001.6,5036.52,17,14.886
2019-09-04 16:00:00,5130.6,5119.57,16,-4.915
2019-09-05 16:00:00,5152.0,5152.19,15,0.09
2019-09-08 16:00:00,5181.2,5202.71,14,10.779
2019-09-09 16:00:00,5244.6,5264.33,11,12.436
2019-09-10 16:00:00,5250.2,5262.49,10,8.524
2019-09-11 16:00:00,5239.0,5230.29,9,-6.754
2019-09-15 16:00:00,5254.0,5263.3,7,9.213
2019-09-16 16:00:00,5222.4,5237.56,4,26.412
2019-09-17 16:00:00,5142.8,5148.06,3,12.431
2019-09-18 16:00:00,5112.0,5150.5,30,9.095
2019-09-19 16:00:00,5164.0,5198.73,29,8.408
2019-09-22 16:00:00,5140.0,5192.88,28,13.274
2019-09-23 16:00:00,5141.8,5168.12,25,7.435
2019-09-24 16:00:00,5112.2,5162.15,24,14.716
2019-09-25 16:00:00,5067.2,5099.52,23,10.058
2019-09-26 16:00:00,4965.6,4974.03,22,2.812
2019-09-29 16:00:00,4978.0,5009.14,21,10.805
2019-10-07 16:00:00,4930.4,4955.08,11,16.527
2019-10-08 16:00:00,4905.8,4926.21,10,15.122
2019-10-09 16:00:00,4962.0,4988.14,9,21.253
2019-10-10 16:00:00,5035.0,5057.81,8,20.576
2019-10-13 16:00:00,5086.0,5095.22,7,9.435
2019-10-14 16:00:00,5094.0,5115.25,4,37.907
2019-10-15 16:00:00,5061.6,5064.33,3,6.559
2019-10-16 16:00:00,5031.2,5039.27,2,29.226
2019-10-17 16:00:00,4983.2,5033.82,29,12.657
2019-10-20 16:00:00,4890.0,4956.79,28,17.565
2019-10-21 16:00:00,4916.0,4954.11,25,11.231
2019-10-22 16:00:00,4950.6,5009.36,24,17.839
2019-10-23 16:00:00,4920.0,4961.69,23,13.334
2019-10-24 16:00:00,4915.0,4953.33,22,12.838
2019-10-27 16:00:00,5032.8,5026.06,21,-2.331
2019-10-28 16:00:00,5040.4,5080.93,18,16.175
2019-10-29 16:00:00,4963.0,4975.67,17,5.467
2019-10-30 16:00:00,4928.6,4950.03,16,9.876
2019-10-31 16:00:00,4883.0,4908.65,15,12.715
2019-11-03 16:00:00,4965.8,4974.36,14,4.486
2019-11-04 16:00:00,4970.0,4995.46,11,16.912
2019-11-05 16:00:00,4996.0,5022.1,10,18.969
2019-11-06 16:00:00,4947.6,4970.53,9,18.709
2019-11-07 16:00:00,5030.0,5036.66,8,6.033
2019-11-10 16:00:00,4940.0,4961.19,7,22.271
2019-11-11 16:00:00,4870.0,4878.97,4,16.776
2019-11-12 16:00:00,4860.0,4878.97,3,47.305
2019-11-13 16:00:00,4815.6,4875.25,37,12.07
2019-11-14 16:00:00,4841.6,4910.21,36,14.167
2019-11-17 16:00:00,4818.0,4862.28,35,9.497
2019-11-18 16:00:00,4849.4,4892.34,32,10.011
2019-11-19 16:00:00,4938.0,4975.76,31,8.935
2019-11-20 16:00:00,4882.4,4929.85,30,11.71
2019-11-21 16:00:00,4926.0,4954.31,29,7.192
2019-11-24 16:00:00,4863.0,4904.99,28,11.159
2019-11-25 16:00:00,4892.2,4906.43,25,4.234
2019-11-26 16:00:00,4850.2,4881.4,24,9.721
2019-11-27 16:00:00,4874.6,4897.65,23,7.469
2019-11-28 16:00:00,4868.0,4888.35,22,6.907
2019-12-01 16:00:00,4894.0,4897.63,21,1.288
2019-12-02 16:00:00,4884.6,4889.41,18,1.995
2019-12-03 16:00:00,4906.0,4902.49,17,-1.537
2019-12-04 16:00:00,4926.0,4927.78,16,0.824
2019-12-05 16:00:00,4965.0,4968.04,15,1.489
2019-12-08 16:00:00,5026.8,5020.22,14,-3.417
2019-12-09 16:00:00,5009.0,5012.47,11,2.297
2019-12-10 16:00:00,5043.0,5044.94,10,1.404
2019-12-11 16:00:00,5031.6,5025.49,9,-4.931
2019-12-12 16:00:00,5068.8,5047.9,8,-18.89
2019-12-15 16:00:00,5086.2,5095.35,7,9.364
2019-12-16 16:00:00,5167.0,5167.23,4,0.406
2019-12-17 16:00:00,5243.4,5235.48,3,-18.405
2019-12-18 16:00:00,5245.0,5236.92,30,-1.877
2019-12-19 16:00:00,5257.0,5244.21,29,-3.07
2019-12-22 16:00:00,5175.2,5161.28,28,-3.516
2019-12-23 16:00:00,5094.0,5098.81,25,1.377
2019-12-24 16:00:00,5141.4,5157.37,24,4.709
2019-12-25 16:00:00,5165.0,5181.38,23,5.017
2019-12-26 16:00:00,5209.8,5223.47,22,4.342
2019-12-29 16:00:00,5145.8,5160.31,21,4.887
2019-12-30 16:00:00,5249.0,5239.91,18,-3.518
2020-01-01 16:00:00,5300.0,5306.67,16,2.867
2020-01-02 16:00:00,5373.8,5376.03,15,1.009
2020-01-05 16:00:00,5359.2,5365.22,14,2.925
2020-01-06 16:00:00,5444.0,5441.9,11,-1.28
2020-01-07 16:00:00,5480.4,5481.98,10,1.052
2020-01-08 16:00:00,5478.2,5465.86,9,-9.156
2020-01-09 16:00:00,5517.6,5511.67,8,-4.909
2020-01-12 16:00:00,5471.4,5478.32,7,6.586
2020-01-13 16:00:00,5589.8,5576.63,4,-21.55
2020-01-14 16:00:00,5532.8,5532.96,3,0.352
2020-01-15 16:00:00,5532.0,5539.42,2,24.446
2020-01-16 16:00:00,5548.0,5539.72,36,-1.515
2020-01-19 16:00:00,5516.6,5523.01,35,1.21
2020-01-20 16:00:00,5574.2,5581.01,32,1.392
2020-01-21 16:00:00,5494.4,5502.59,31,1.752
2020-01-22 16:00:00,5518.0,5521.79,30,0.835
2020-02-02 16:00:00,4806.0,4896.89,21,32.26
2020-02-03 16:00:00,4870.8,4736.12,18,-57.663
2020-02-04 16:00:00,4987.0,5035.41,17,20.642
2020-02-05 16:00:00,5075.0,5128.19,16,23.661
2020-02-06 16:00:00,5228.0,5287.27,15,27.278
2020-02-09 16:00:00,5272.6,5322.01,14,24.205
2020-02-10 16:00:00,5343.0,5390.53,11,29.257
2020-02-11 16:00:00,5302.0,5345.52,10,29.716
2020-02-12 16:00:00,5431.0,5456.66,9,19.071
2020-02-13 16:00:00,5389.6,5407.47,8,15.078
2020-02-16 16:00:00,5440.6,5454.46,7,13.25
2020-02-17 16:00:00,5590.4,5607.84,4,28.378
2020-02-18 16:00:00,5588.0,5654.18,31,13.781
2020-02-19 16:00:00,5591.6,5619.52,30,6.045
2020-02-20 16:00:00,5666.6,5704.84,29,8.437
2020-02-23 16:00:00,5763.8,5784.58,28,4.683
2020-02-24 16:00:00,5768.0,5745.62,25,-5.687
2020-02-25 16:00:00,5803.8,5824.05,24,5.288
